49.1,49.043333,49.001667,48.999,48.990667,48.98381,48.992143,48.989444,48.980667,48.967818,48.956515,48.94,48.922747,48.914952,48.914583,48.919485,48.927059,48.936901,48.945474,48.951571,48.956147,48.959526,48.959457,48.958167,48.954738,48.950399,48.944788,48.935665,48.923103,48.907742,48.889093,48.868087,48.846934,48.825899,48.803889,48.780721,48.757553,48.735209,48.714026,48.693707,48.673868,48.654828,48.636543,48.618929,48.602029,48.585495,48.569397,48.553376,48.537698,48.522361,48.5073,48.492547,48.477722,48.463199,48.448838,48.434543,48.419558,48.403741,48.387198,48.370071,48.352485,48.334342,48.315496,48.295918,48.275548,48.254781,48.233591,48.211952,48.19005,48.168262,48.146718,48.125312,48.104058,48.082879,48.061877,48.041077,48.02044,47.999815,47.979339,47.959198,47.93941,47.919894,47.900614,47.88158,47.862813,47.844253,47.825677,47.80714,47.788644,47.77011,47.751603,47.733104,47.714484,47.695754,47.676987,47.658119,47.639192,47.620282,47.601384,47.582343,47.563201,47.543984,47.524662,47.505137,47.485447,47.465479,47.445114,47.424343,47.403246,47.381982,47.360608,47.339115,47.317609,47.296081,47.27461,47.25324,47.231844,47.210449,47.189022,47.167536,47.145919,47.124102,47.102031,47.079766,47.057345,47.034917,47.012507,46.990008,46.967509,46.945042,46.922592,46.900147,46.877683,46.855189,46.832793,46.810438,46.78822,46.766195,46.744411,46.722854,46.70162,46.680715,46.660039,46.639596,46.619398,46.599406,46.579618,46.560108,46.540983,46.522228,46.503859,46.485881,46.468301,46.451148,46.434414,46.418011,46.401908,46.386106,46.370552,46.355227,46.340224,46.325557,46.311196,46.297107,46.283325,46.269825,46.256592,46.24364,46.230955,46.2185,46.20627,46.19423,46.182389,46.170744,46.159264,46.14792,46.136709,46.12562,46.11467,46.103884,46.093266,46.082801,46.072432,46.062148,46.051983,46.041938,46.032017,46.022218,46.012532,46.002925,45.993363,45.983866,45.974433,45.965071,45.955724,45.946398,45.937119,45.927903,45.918747,45.909632,45.900535,45.891429,45.882329,45.873218,45.864169,45.855189,45.846243,45.837352,45.828538,45.819839,45.811211,45.802654,45.794214,45.785895,45.77775,45.769791,45.762026,45.754478,45.747151,45.740028,45.733081,45.726336,45.719796,45.713453,45.707291,45.70131,45.695473,45.689777,45.684217,45.678767,45.673419,45.668173,45.663016,45.657942,45.652934,45.647979,45.643063,45.638172,45.633311,45.628473,45.623675,45.618919,45.614205,45.609507,45.60485,45.600228,45.595648,45.591087,45.586554,45.582047,45.577562,45.573085,45.568603,45.56416,45.559757,45.555387,
49.88,49.62,49.461667,49.353,49.292667,49.244762,49.207857,49.189444,49.167556,49.144182,49.119848,49.09859,49.074286,49.050381,49.035583,49.028162,49.026209,49.027368,49.031211,49.034476,49.035974,49.036482,49.036232,49.0331,49.029077,49.023276,49.016799,49.009286,48.998621,48.984839,48.968508,48.949148,48.927611,48.905966,48.88446,48.862057,48.838578,48.815115,48.792449,48.770902,48.750197,48.729967,48.710518,48.691808,48.673758,48.656411,48.639433,48.622891,48.606441,48.590337,48.574578,48.5591,48.543934,48.528714,48.513799,48.499054,48.484386,48.469065,48.452949,48.436142,48.418778,48.400978,48.382644,48.363635,48.343921,48.323442,48.302581,48.281313,48.259611,48.237654,48.21581,48.194205,48.172736,48.151416,48.130172,48.109101,48.088228,48.067517,48.04682,48.026269,48.006046,47.986171,47.966563,47.947188,47.928055,47.909185,47.89052,47.871841,47.853203,47.834608,47.815977,47.797375,47.778783,47.760074,47.741259,47.72241,47.703463,47.684461,47.665477,47.646505,47.627395,47.608188,47.588908,47.569526,47.549946,47.530205,47.510192,47.489791,47.468991,47.447872,47.426589,47.405199,47.383692,47.362172,47.340631,47.319147,47.297762,47.276351,47.254941,47.233501,47.212002,47.190376,47.168552,47.146479,47.124215,47.101796,47.079371,47.056965,47.03447,47.011974,46.989511,46.967064,46.944622,46.922161,46.899671,46.877278,46.854924,46.832706,46.810678,46.788888,46.767321,46.746073,46.72515,46.704452,46.683985,46.66376,46.643739,46.623918,46.604373,46.585208,46.566409,46.547992,46.529961,46.512323,46.495108,46.478307,46.461833,46.445658,46.42978,46.414148,46.398742,46.383657,46.368904,46.354454,46.340275,46.326399,46.312803,46.299472,46.28642,46.273634,46.261076,46.24874,46.236596,46.224648,46.212895,46.201306,46.189853,46.178533,46.167335,46.156276,46.14538,46.134651,46.124075,46.113595,46.1032,46.092925,46.082768,46.072736,46.062826,46.053029,46.043312,46.033639,46.024032,46.01449,46.005019,45.995564,45.986131,45.976746,45.967424,45.958163,45.948943,45.939742,45.930533,45.92133,45.912119,45.902969,45.893889,45.884844,45.875853,45.86694,45.858142,45.849415,45.84076,45.832221,45.823803,45.815559,45.807499,45.799633,45.791983,45.784552,45.777325,45.770274,45.763422,45.756776,45.750325,45.744055,45.737965,45.732019,45.726214,45.720544,45.714985,45.709527,45.704172,45.698905,45.693722,45.688606,45.683543,45.678519,45.673521,45.668553,45.66361,45.658706,45.653846,45.649027,45.644226,45.639466,45.634742,45.630061,45.625398,45.620764,45.616157,45.611573,45.606998,45.602418,45.597877,45.593378,
50.27,50.14,49.945,49.785,49.658667,49.571905,49.501071,49.443889,49.405556,49.368,49.331818,49.296795,49.265934,49.233714,49.202833,49.180809,49.166144,49.157135,49.151632,49.14919,49.146797,49.143281,49.139275,49.134933,49.128246,49.120997,49.112328,49.103227,49.093333,49.080645,49.065161,49.047386,49.026845,49.004319,48.981746,48.959354,48.936159,48.911984,48.887859,48.864524,48.842288,48.820886,48.799968,48.779828,48.760425,48.741684,48.723644,48.705986,48.688776,48.671678,48.65494,48.638556,48.622467,48.6067,48.590903,48.57542,48.560121,48.544915,48.529096,48.512525,48.495299,48.477547,48.459385,48.440716,48.421403,48.401416,48.380694,48.359608,48.338133,48.316241,48.294108,48.272089,48.250307,48.228663,48.207168,48.185752,48.164509,48.143463,48.122579,48.101713,48.080994,48.060599,48.040548,48.020762,48.001207,47.981893,47.96284,47.943991,47.925134,47.90632,47.887551,47.868752,47.849984,47.83123,47.812364,47.793398,47.774401,47.755312,47.736172,47.717051,47.697946,47.678707,47.659376,47.639976,47.620478,47.600788,47.580942,47.560831,47.54034,47.519459,47.498267,47.476915,47.455459,47.433889,47.412307,47.390706,47.369161,47.347715,47.326245,47.304777,47.28328,47.261726,47.240047,47.218175,47.196058,47.173755,47.151299,47.128838,47.106396,47.083867,47.061338,47.038841,47.016362,46.993887,46.971394,46.948873,46.926448,46.904062,46.88181,46.859747,46.837917,46.816309,46.795017,46.774044,46.753295,46.732774,46.712493,46.692413,46.672532,46.652925,46.633692,46.614822,46.59633,46.57822,46.560498,46.543195,46.526303,46.509735,46.493462,46.477484,46.461751,46.446243,46.431051,46.41619,46.401629,46.387337,46.373346,46.359634,46.346184,46.333012,46.320103,46.307422,46.294962,46.282692,46.270618,46.258738,46.247022,46.235442,46.223994,46.212669,46.201481,46.190458,46.179601,46.168895,46.158288,46.147765,46.137361,46.127078,46.116918,46.10688,46.096956,46.087111,46.077313,46.067581,46.057914,46.048318,46.03874,46.029185,46.019679,46.010235,46.000854,45.991515,45.982195,45.972869,45.963551,45.954224,45.94496,45.935766,45.926607,45.917504,45.908478,45.899568,45.890729,45.881963,45.873312,45.864782,45.856425,45.848253,45.840273,45.832508,45.824961,45.817618,45.81045,45.803481,45.796716,45.790146,45.783756,45.777546,45.77148,45.765554,45.759764,45.754084,45.748505,45.74303,45.737643,45.732341,45.727105,45.721923,45.716781,45.711666,45.706582,45.701523,45.696504,45.691529,45.686596,45.681682,45.676809,45.671973,45.66718,45.662407,45.657663,45.652947,45.648254,45.64357,45.638884,45.634236,
50.74,50.583333,50.44,50.263,50.103333,49.967619,49.863929,49.776389,49.703111,49.648182,49.596667,49.548462,49.502967,49.462476,49.422,49.383676,49.354052,49.331813,49.315421,49.302905,49.29381,49.285336,49.276341,49.267333,49.2584,49.247635,49.23664,49.224581,49.212345,49.19957,49.184355,49.166667,49.146952,49.124739,49.100746,49.076787,49.053073,49.028664,49.003385,48.978207,48.953833,48.930554,48.908118,48.886192,48.865053,48.844662,48.824947,48.805944,48.787347,48.769216,48.751229,48.733621,48.716387,48.699468,48.68289,48.66631,48.65006,48.634015,48.618085,48.601585,48.584379,48.566559,48.548249,48.529558,48.510392,48.490615,48.470198,48.449079,48.427619,48.405791,48.383568,48.361119,48.338789,48.316699,48.294751,48.272956,48.251245,48.229711,48.208377,48.187207,48.166061,48.145066,48.124395,48.104064,48.084,48.064167,48.044577,48.025248,48.006125,47.986999,47.967922,47.948894,47.929842,47.910826,47.891829,47.872728,47.853533,47.834313,47.815006,47.795653,47.776325,47.757015,47.737578,47.718055,47.698467,47.678787,47.658922,47.638906,47.618634,47.597992,47.576969,47.555643,47.534162,47.512581,47.490891,47.469191,47.447474,47.425814,47.404254,47.382671,47.361092,47.339487,47.317827,47.296046,47.274077,47.251869,47.229477,47.206938,47.184395,47.161871,47.139263,47.116656,47.094083,47.071527,47.048977,47.02641,47.003817,46.981319,46.958861,46.936536,46.914398,46.892492,46.870805,46.84943,46.828372,46.807536,46.786926,46.766554,46.746381,46.726406,46.706702,46.687369,46.668396,46.649796,46.631576,46.61374,46.596319,46.579306,46.562613,46.546214,46.530108,46.514244,46.498605,46.483281,46.468284,46.453586,46.439155,46.425023,46.411167,46.397574,46.384256,46.3712,46.358371,46.345762,46.333343,46.321119,46.309089,46.297223,46.285492,46.273894,46.262419,46.251083,46.239909,46.228902,46.218047,46.20729,46.196619,46.186067,46.175635,46.165327,46.155142,46.14507,46.135079,46.125136,46.115259,46.105448,46.095709,46.085989,46.076293,46.066647,46.057065,46.047545,46.038069,46.028613,46.019152,46.0097,46.000241,45.990846,45.981521,45.972232,45.962999,45.953845,45.944806,45.935839,45.926944,45.918166,45.909509,45.901024,45.892723,45.884615,45.876719,45.869043,45.861568,45.854268,45.847167,45.840269,45.833566,45.827042,45.820698,45.814497,45.808437,45.802513,45.796698,45.790986,45.785377,45.779857,45.774422,45.769054,45.76374,45.758467,45.753222,45.748009,45.742822,45.737675,45.732573,45.727515,45.722475,45.717477,45.712517,45.707601,45.702705,45.69784,45.693002,45.688189,45.683386,45.678581,
50.87,50.826667,50.726667,50.612,50.465333,50.322381,50.193214,50.0875,49.995111,49.915273,49.851818,49.792564,49.737253,49.685238,49.638417,49.592353,49.548824,49.513626,49.485632,49.463476,49.445368,49.43087,49.417391,49.403833,49.390615,49.377778,49.363519,49.349286,49.334276,49.31929,49.303972,49.286515,49.266863,49.245412,49.221698,49.196381,49.171166,49.146248,49.120731,49.094439,49.068293,49.042957,49.01871,48.995313,48.972444,48.95037,48.929051,48.908418,48.888506,48.86902,48.850015,48.831183,48.812746,48.7947,48.776987,48.75963,48.742299,48.725313,48.708548,48.691918,48.674759,48.656938,48.638542,48.619687,48.60048,48.580828,48.560597,48.539757,48.518248,48.496419,48.474241,48.451689,48.428926,48.406288,48.383891,48.36164,48.339547,48.317543,48.295718,48.274096,48.252641,48.231217,48.209945,48.188997,48.168389,48.148046,48.127936,48.108069,48.088464,48.069067,48.049673,48.030332,48.011046,47.99174,47.972476,47.953235,47.933896,47.914471,47.895026,47.875501,47.855935,47.836396,47.81688,47.797244,47.777526,47.757748,47.737883,47.717841,47.697653,47.677217,47.656421,47.635253,47.61379,47.592177,47.570468,47.548653,47.526832,47.504995,47.483217,47.461539,47.43984,47.418147,47.396431,47.374662,47.352776,47.330706,47.308402,47.285919,47.263293,47.240664,47.218055,47.195365,47.172676,47.150022,47.127387,47.104758,47.082115,47.059445,47.036872,47.014338,46.991937,46.969721,46.947735,46.925966,46.904506,46.88336,46.862434,46.841732,46.821266,46.800999,46.780927,46.761124,46.741689,46.72261,46.703902,46.685568,46.667617,46.650076,46.632939,46.616121,46.599594,46.583358,46.567363,46.551592,46.536133,46.520999,46.506162,46.491591,46.477316,46.463318,46.449579,46.436114,46.422911,46.409932,46.397174,46.384605,46.37223,46.360049,46.348032,46.33615,46.324401,46.312775,46.301288,46.289964,46.278807,46.267801,46.256893,46.246072,46.235371,46.22479,46.214334,46.204,46.193781,46.183643,46.173553,46.16353,46.153574,46.143692,46.133829,46.123992,46.114205,46.104483,46.094824,46.085209,46.075617,46.06602,46.056433,46.046842,46.037314,46.027857,46.018437,46.009074,45.99979,45.990622,45.981525,45.972503,45.963596,45.95481,45.946196,45.937766,45.929528,45.921502,45.913694,45.906087,45.898655,45.891421,45.884389,45.877552,45.870894,45.864415,45.858079,45.851884,45.845824,45.839875,45.834028,45.828285,45.822631,45.817063,45.811562,45.806116,45.800712,45.795336,45.789993,45.784676,45.779401,45.774172,45.768986,45.76382,45.758698,45.753613,45.748572,45.743554,45.738565,45.733606,45.728672,45.723749,
50.82,50.836667,50.823333,50.764,50.681333,50.566667,50.446786,50.3325,50.234,50.145091,50.066061,50.000769,49.939341,49.881619,49.827083,49.777426,49.728758,49.682632,49.644263,49.612714,49.586797,49.564901,49.54663,49.5296,49.512769,49.496496,49.480794,49.463966,49.447333,49.430129,49.413085,49.395852,49.37672,49.355613,49.332889,49.308093,49.281835,49.255722,49.229936,49.203622,49.176609,49.149767,49.123732,49.098768,49.074647,49.051064,49.028271,49.006233,48.984882,48.964251,48.944057,48.924354,48.904843,48.885737,48.867032,48.848672,48.830678,48.812729,48.795136,48.777776,48.760566,48.742862,48.724534,48.705663,48.686364,48.666735,48.646686,48.626087,48.604907,48.583087,48.560962,48.538508,48.515698,48.492688,48.469807,48.447167,48.424675,48.402343,48.380104,48.358046,48.336191,48.314505,48.292854,48.271359,48.250183,48.229345,48.208772,48.188432,48.168335,48.148498,48.12887,48.10925,48.089687,48.070181,48.050662,48.031188,48.01174,47.992202,47.972582,47.952947,47.933236,47.913489,47.893773,47.874082,47.854277,47.834394,47.814457,47.794436,47.774244,47.753912,47.733338,47.712413,47.691126,47.66955,47.647829,47.626015,47.6041,47.582179,47.560245,47.538371,47.516595,47.494802,47.473016,47.451208,47.42935,47.407378,47.385226,47.362845,47.34029,47.317594,47.294896,47.272219,47.249464,47.226711,47.203992,47.181293,47.158603,47.135897,47.113168,47.090533,47.067939,47.045476,47.023197,47.001146,46.979309,46.957778,46.936558,46.915556,46.894776,46.87423,46.85388,46.833725,46.813837,46.794313,46.775141,46.756336,46.737903,46.719848,46.7022,46.684953,46.668021,46.651378,46.635025,46.618911,46.603019,46.587437,46.572178,46.557213,46.542513,46.528108,46.513977,46.500104,46.486504,46.473163,46.460047,46.447149,46.43444,46.421926,46.409604,46.397446,46.385423,46.373533,46.361767,46.350139,46.338674,46.327376,46.316228,46.30518,46.294219,46.283378,46.272657,46.262061,46.251588,46.241229,46.230952,46.220725,46.210565,46.200473,46.190455,46.180458,46.170487,46.160568,46.150713,46.140923,46.131178,46.121456,46.111731,46.102018,46.0923,46.082647,46.073066,46.063522,46.054036,46.044629,46.035338,46.02612,46.016975,46.007946,45.999039,45.990303,45.98175,45.973389,45.965239,45.957306,45.949573,45.942015,45.934654,45.927495,45.92053,45.913743,45.907135,45.900671,45.894347,45.888158,45.88208,45.876104,45.870232,45.86445,45.858754,45.853126,45.847553,45.842023,45.836522,45.831054,45.825614,45.820216,45.814864,45.809557,45.80427,45.799027,45.793822,45.788663,45.783526,45.77842,45.773343,45.768293,
50.82,50.82,50.828333,50.822,50.782667,50.720952,50.63,50.529722,50.43,50.340545,50.257576,50.182051,50.117802,50.056762,49.998917,49.943897,49.893268,49.843626,49.796368,49.756238,49.722468,49.694032,49.669493,49.6485,49.628862,49.609601,49.591032,49.573153,49.554368,49.535892,49.516996,49.498352,49.479626,49.459193,49.436968,49.413273,49.387667,49.360715,49.333936,49.3075,49.280592,49.253045,49.225687,49.199121,49.173604,49.148918,49.12477,49.101403,49.078784,49.056847,49.035626,49.014848,48.994563,48.974485,48.954818,48.935558,48.916649,48.898112,48.879638,48.861525,48.843654,48.825945,48.807773,48.78901,48.769734,48.750054,48.730066,48.70968,48.68877,48.667304,48.645223,48.622854,48.60017,48.577146,48.553933,48.530851,48.508009,48.485316,48.462785,48.440349,48.418094,48.396042,48.374159,48.352317,48.330629,48.30926,48.288224,48.267451,48.246911,48.226613,48.206574,48.186744,48.166925,48.147167,48.127469,48.107762,48.088102,48.068472,48.048758,48.028966,48.009163,47.98929,47.969384,47.949511,47.929666,47.909711,47.889683,47.869604,47.849446,47.829122,47.808663,47.787969,47.766932,47.745541,47.723868,47.702054,47.680151,47.658148,47.636143,47.614125,47.592168,47.570309,47.548434,47.526568,47.504681,47.482746,47.4607,47.438479,47.416032,47.393415,47.37066,47.347905,47.325171,47.30236,47.279553,47.256781,47.234028,47.211285,47.188527,47.165747,47.143061,47.120416,47.0979,47.075567,47.053459,47.031564,47.009971,46.988685,46.967615,46.946766,46.926148,46.905725,46.885495,46.865529,46.845924,46.826667,46.807775,46.78925,46.7711,46.753353,46.736003,46.718965,46.702215,46.685752,46.669526,46.653521,46.637824,46.622448,46.607364,46.592542,46.578014,46.563757,46.549758,46.53603,46.522559,46.509312,46.496283,46.483441,46.470793,46.458338,46.446045,46.433888,46.421864,46.409964,46.398202,46.386603,46.37517,46.363887,46.352705,46.341609,46.330634,46.31978,46.30905,46.298444,46.287951,46.277542,46.267182,46.256891,46.246668,46.23652,46.226394,46.216295,46.206248,46.196267,46.186351,46.176481,46.166635,46.156786,46.146951,46.137113,46.127339,46.117638,46.107975,46.098371,46.088846,46.079436,46.0701,46.060838,46.051692,46.042668,46.033814,46.025143,46.016662,46.008392,46.000338,45.992485,45.984804,45.977321,45.970039,45.96295,45.956039,45.949306,45.942716,45.936267,45.929953,45.92375,45.91765,45.911653,45.905747,45.899926,45.894174,45.888478,45.882826,45.877203,45.871614,45.866054,45.860537,45.855066,45.84964,45.844236,45.838876,45.833555,45.82828,45.823027,45.817807,45.812617,
51.34,51.166667,51.08,51.033,50.994667,50.941905,50.875714,50.787778,50.691778,50.595455,50.507121,50.424103,50.347473,50.280762,50.217167,50.156691,50.09902,50.045556,49.993263,49.943381,49.900216,49.863123,49.831196,49.803133,49.778615,49.755613,49.733201,49.71165,49.690943,49.66957,49.648649,49.627481,49.606684,49.585933,49.563683,49.539835,49.51468,49.487787,49.459679,49.431793,49.404286,49.376379,49.347907,49.319657,49.292203,49.265791,49.240213,49.215187,49.190947,49.167459,49.144661,49.122583,49.100964,49.079852,49.058968,49.038509,49.018469,48.998796,48.979508,48.960306,48.941475,48.922903,48.904509,48.885688,48.866312,48.846459,48.826229,48.805716,48.784832,48.763453,48.741545,48.719053,48.69629,48.673232,48.649853,48.626299,48.60288,48.579705,48.556684,48.533827,48.511072,48.488501,48.466136,48.443944,48.421798,48.39981,48.37814,48.356803,48.33573,48.314891,48.294295,48.27396,48.253834,48.233727,48.213684,48.193707,48.173726,48.153797,48.133903,48.113931,48.093889,48.07384,48.053727,48.033586,48.013482,47.99341,47.973235,47.952992,47.932702,47.912339,47.891816,47.871165,47.850286,47.829072,47.807514,47.785682,47.763714,47.741661,47.719513,47.697364,47.675205,47.653108,47.631111,47.609099,47.587098,47.565079,47.543016,47.520844,47.498502,47.47594,47.453212,47.43035,47.407488,47.38465,47.361737,47.33883,47.315958,47.293107,47.270266,47.247413,47.224539,47.201759,47.179021,47.156412,47.133984,47.111779,47.089786,47.068092,47.046702,47.025528,47.004571,46.983845,46.963313,46.942973,46.922894,46.903173,46.883798,46.864784,46.846134,46.827856,46.809979,46.792493,46.775319,46.758431,46.741827,46.72546,46.709313,46.693471,46.677948,46.662716,46.647745,46.633066,46.618657,46.604504,46.59062,46.576993,46.563589,46.550402,46.537403,46.524597,46.511982,46.499531,46.487215,46.475033,46.462975,46.451056,46.439299,46.427707,46.416267,46.404928,46.393676,46.382545,46.371535,46.36065,46.349888,46.339241,46.328678,46.318165,46.307722,46.297348,46.287049,46.276774,46.266528,46.256334,46.246206,46.236145,46.22613,46.216141,46.20615,46.196174,46.186196,46.176284,46.166445,46.156645,46.146904,46.137244,46.127698,46.118227,46.108831,46.09955,46.090391,46.081403,46.072597,46.063981,46.055574,46.047384,46.039393,46.031574,46.023953,46.016532,46.009304,46.002253,45.99538,45.988651,45.982061,45.975608,45.969265,45.963025,45.956889,45.950844,45.944885,45.938996,45.933163,45.927374,45.921616,45.915893,45.910199,45.904549,45.898946,45.893388,45.887853,45.882363,45.876913,45.871509,45.866129,45.860781,
51,51.113333,51.083333,51.048,51.022,50.99619,50.956429,50.903333,50.830222,50.747818,50.662879,50.582949,50.506374,50.434476,50.370667,50.309265,50.250392,50.19386,50.141,50.089143,50.039437,49.99585,49.957862,49.9247,49.8952,49.869088,49.844497,49.820567,49.79754,49.775398,49.752722,49.730549,49.708217,49.686303,49.664492,49.641321,49.616686,49.59085,49.563397,49.534817,49.506469,49.478505,49.45018,49.421333,49.392715,49.364875,49.33805,49.312041,49.28658,49.26189,49.237941,49.214673,49.192117,49.17002,49.148429,49.127074,49.106146,49.08564,49.065503,49.045754,49.026103,49.006825,48.987813,48.968986,48.949758,48.930005,48.909798,48.889237,48.86841,48.847231,48.825579,48.803421,48.7807,48.757723,48.734463,48.710895,48.687163,48.663567,48.640212,48.617012,48.593978,48.571046,48.548299,48.525756,48.503387,48.481067,48.458905,48.437058,48.415541,48.394286,48.373263,48.352482,48.331961,48.311648,48.291357,48.271134,48.250978,48.230823,48.210721,48.190657,48.17052,48.150318,48.130112,48.109846,48.089556,48.069305,48.049088,48.028772,48.008392,47.987969,47.967476,47.946828,47.926057,47.905063,47.883744,47.862087,47.840162,47.818106,47.795966,47.773736,47.751505,47.729267,47.70709,47.685013,47.662923,47.640845,47.61875,47.596612,47.57437,47.55196,47.529335,47.506547,47.483628,47.460711,47.437817,47.414851,47.39189,47.368966,47.346063,47.32317,47.300267,47.277343,47.254512,47.231724,47.209064,47.186583,47.164322,47.142272,47.120517,47.099064,47.077823,47.056799,47.036003,47.015399,46.994986,46.974832,46.955032,46.935574,46.916474,46.897735,46.879364,46.86139,46.843804,46.826528,46.809534,46.792823,46.776347,46.76009,46.744136,46.728499,46.71315,46.69806,46.68326,46.668729,46.654453,46.640444,46.62669,46.613158,46.599842,46.586713,46.573777,46.561032,46.548449,46.536002,46.523689,46.5115,46.499449,46.48756,46.475837,46.464265,46.452793,46.44141,46.430147,46.419006,46.40799,46.397097,46.38632,46.375626,46.364983,46.354411,46.343909,46.333482,46.32308,46.312708,46.302389,46.292137,46.281951,46.271813,46.261701,46.25159,46.241493,46.231396,46.221366,46.211408,46.201491,46.191633,46.181856,46.172194,46.162607,46.153095,46.143699,46.134424,46.125319,46.116396,46.107662,46.099138,46.090828,46.082717,46.074778,46.067035,46.059493,46.052142,46.044969,46.037973,46.03112,46.024407,46.017829,46.011363,46.005,45.998741,45.992573,45.986491,45.980479,45.974525,45.968615,45.962737,45.956894,45.951081,45.945312,45.939591,45.933917,45.928265,45.922659,45.917094,45.911575,45.906081,
51.13,51.086667,51.121667,51.102,51.075333,51.052857,51.029643,50.995,50.948667,50.884727,50.811515,50.734744,50.661099,50.589524,50.521417,50.46,50.400458,50.342982,50.287474,50.23519,50.183766,50.134269,50.090362,50.051633,50.017415,49.986667,49.959153,49.933153,49.907862,49.883505,49.86006,49.836193,49.81287,49.789462,49.766508,49.743709,49.719673,49.694291,49.667808,49.639817,49.610778,49.581982,49.553573,49.524838,49.495623,49.466642,49.438422,49.41119,49.384759,49.358871,49.333741,49.30934,49.285611,49.262586,49.240019,49.217957,49.19614,49.174752,49.153785,49.133191,49.112988,49.092893,49.073175,49.053726,49.034471,49.014839,48.99471,48.974152,48.953259,48.932117,48.910642,48.888714,48.866301,48.843348,48.820151,48.796685,48.772924,48.749007,48.725228,48.701688,48.678305,48.655087,48.631974,48.609045,48.58632,48.563769,48.54127,48.51893,48.496901,48.475199,48.453758,48.432548,48.411579,48.390867,48.370364,48.349886,48.329478,48.30914,48.288806,48.268529,48.248292,48.227986,48.207619,48.187253,48.16683,48.146387,48.125985,48.105618,48.085158,48.064637,48.044077,48.02345,48.002673,47.981777,47.960666,47.939235,47.917475,47.895454,47.873304,47.851074,47.828756,47.80644,47.784117,47.761857,47.739695,47.717523,47.695363,47.673188,47.650972,47.628654,47.606173,47.58348,47.560628,47.537648,47.514671,47.491717,47.468694,47.445676,47.422695,47.399736,47.376788,47.353829,47.330852,47.307967,47.285125,47.26241,47.239872,47.217553,47.195442,47.173623,47.152103,47.130793,47.109698,47.088829,47.068151,47.047661,47.027429,47.007547,46.988005,46.968816,46.949985,46.931519,46.913446,46.895758,46.878377,46.861276,46.844456,46.82787,46.811501,46.795433,46.779679,46.764212,46.749002,46.73408,46.719425,46.705024,46.690888,46.677006,46.663345,46.649899,46.63664,46.623572,46.610694,46.597979,46.5854,46.572954,46.560633,46.548449,46.536428,46.524572,46.512866,46.501261,46.489746,46.478351,46.467077,46.455929,46.444904,46.433995,46.423169,46.412397,46.401694,46.391063,46.380507,46.369977,46.359478,46.349032,46.338655,46.328344,46.318082,46.307846,46.297612,46.287395,46.277178,46.267028,46.256951,46.246915,46.23694,46.227045,46.217265,46.207561,46.197932,46.188419,46.179027,46.169805,46.160764,46.151912,46.143268,46.134838,46.126606,46.118546,46.110681,46.103017,46.095543,46.088245,46.081125,46.074148,46.067311,46.060609,46.054018,46.047531,46.041148,46.034856,46.028651,46.022516,46.016439,46.010407,46.004408,45.998445,45.992512,45.986624,45.980785,45.974992,45.969224,45.963501,45.95782,45.952185,
