2011/1/12,52.54,52.435,52.113333,51.91,51.882,51.878333,51.998571,52.105,52.182222,52.193,52.178182,52.155,52.142308,52.115714,52.107333,52.078125,52.052353,52.022222,52.008947,51.9755,51.940952,51.898182,51.864783,51.82875,51.8092,51.771154,51.735926,51.705,51.671724,51.625,51.56871,51.491562,51.413939,51.338529,51.274571,51.208333,51.146757,51.098684,51.037692,50.9785,50.920244,50.869762,50.809767,50.756364,50.727333,50.702391,50.679362,50.654583,50.632653,50.6012,50.565098,50.532115,50.500377,50.457037,50.423091,50.383393,50.349649,50.313276,50.260678,50.205,50.150492,50.089032,50.031587,49.990781,49.952462,49.904091,49.852836,49.812206,49.78058,49.754,49.725775,49.694306,49.667671,49.641757,49.616,49.591974,49.564286,49.538333,49.507848,49.48175,49.456296,49.430488,49.405783,49.375238,49.351294,49.325465,49.298276,49.257159,49.21236,49.168556,49.126593,49.086413,49.043548,48.996809,48.948421,48.897604,48.854639,48.81051,48.765152,48.7236,48.69099,48.661863,48.630485,48.599712,48.567238,48.537642,48.509065,48.479815,48.446606,48.417364,48.393874,48.371518,48.347345,48.322544,48.298522,48.275603,48.251282,48.220085,48.190756,48.161583,48.129835,48.100328,48.070244,48.035645,48.00128,47.969444,47.935197,47.902422,47.872403,47.842231,47.806183,47.771591,47.73782,47.702761,47.66363,47.625662,47.582847,47.534565,47.48518,47.438643,47.398369,47.360352,47.321748,47.287708,47.253241,47.222397,47.193673,47.159189,47.125973,47.091267,47.055099,47.015461,46.972157,46.925844,46.882129,46.839936,46.805159,46.771646,46.732579,46.698,46.665217,46.631667,46.597485,46.562012,46.525939,46.496928,46.46485,46.438274,46.415207,46.395118,46.374737,46.360349,46.346879,46.328103,46.31,46.293068,46.274181,46.255506,46.241899,46.235333,46.228619,46.223571,46.219508,46.216576,46.216378,46.216398,46.211337,46.205,46.199153,46.190368,46.180785,46.177969,46.176684,46.173918,46.169487,46.167857,46.165178,46.161919,46.160151,46.15795,46.153532,46.149158,46.142808,46.137304,46.132049,46.124854,46.115749,46.106731,46.097177,46.089095,46.08327,46.078066,46.071925,46.061776,46.050791,46.042778,46.035023,46.02789,46.020822,46.013273,46.003167,45.99036,45.979327,45.968393,45.958133,45.943363,45.929119,45.917149,45.90655,45.896043,45.883853,45.869784,45.853348,45.838291,45.821787,45.811737,45.802489,45.790168,45.779874,45.771708,45.76722,45.758843,45.7507,45.746844,45.743714,45.745813,45.749393,45.754113,45.761285,45.7694,45.776295,45.780833,45.788142,45.796339,45.804,45.810469,
2011/1/13,52.5,52.52,52.456667,52.21,52.028,51.985,51.967143,52.06125,52.148889,52.214,52.220909,52.205,52.181538,52.167857,52.141333,52.131875,52.102941,52.077222,52.047368,52.0335,52.000476,51.966364,51.924348,51.89125,51.8556,51.835769,51.798148,51.763214,51.732414,51.699333,51.653226,51.597812,51.522121,51.445882,51.371714,51.308611,51.243243,51.182368,51.134615,51.07425,51.01561,50.957857,50.907674,50.848182,50.795111,50.76587,50.740638,50.717292,50.692245,50.67,50.638431,50.602308,50.569245,50.537407,50.494182,50.460179,50.420526,50.386724,50.350339,50.298,50.242623,50.188387,50.127302,50.070156,50.029385,49.991061,49.942836,49.891765,49.851159,49.819429,49.792676,49.764306,49.73274,49.705946,49.679867,49.653947,49.62974,49.601923,49.575823,49.54525,49.519012,49.493415,49.46747,49.442619,49.412,49.387907,49.361954,49.334659,49.293596,49.248889,49.205165,49.163261,49.123118,49.080319,49.033684,48.985417,48.934742,48.891837,48.847778,48.8025,48.76099,48.728333,48.699126,48.667692,48.636857,48.60434,48.574673,48.546019,48.516697,48.483455,48.454144,48.430536,48.408053,48.383772,48.35887,48.334741,48.311709,48.287288,48.25605,48.226667,48.197438,48.165656,48.136098,48.105968,48.07136,48.036984,48.005118,47.970859,47.938062,47.908,47.877786,47.841742,47.807143,47.773358,47.738296,47.699191,47.661241,47.618478,47.570288,47.521,47.474539,47.434296,47.396294,47.357708,47.323655,47.289178,47.258299,47.229527,47.195034,47.1618,47.127086,47.090921,47.051307,47.008052,46.961806,46.918141,46.875987,46.841203,46.807673,46.768625,46.734037,46.701235,46.667669,46.633476,46.598,46.561928,46.532874,46.500774,46.474142,46.451,46.430819,46.410349,46.395838,46.382241,46.363371,46.34517,46.328136,46.309157,46.290391,46.276667,46.269945,46.263077,46.257869,46.253641,46.250541,46.250161,46.25,46.244787,46.238307,46.232316,46.223403,46.213698,46.210725,46.209278,46.206359,46.201786,46.2,46.197172,46.193769,46.19185,46.189502,46.18495,46.180443,46.173971,46.168341,46.162961,46.155652,46.146442,46.137321,46.127667,46.119479,46.113538,46.108216,46.101963,46.091721,46.080648,46.072535,46.064679,46.057443,46.050273,46.042624,46.032432,46.019552,46.008438,45.997422,45.98708,45.972247,45.957939,45.945895,45.935217,45.924632,45.912371,45.89824,45.881752,45.866638,45.850085,45.839958,45.83063,45.818243,45.807875,45.799627,45.795041,45.786584,45.778361,45.774408,45.771179,45.773158,45.776613,45.781205,45.78824,45.796215,45.802976,45.807391,45.814567,45.822627,45.830156,
2011/1/14,52.46,52.48,52.5,52.4575,52.26,52.1,52.052857,52.02875,52.105556,52.18,52.236364,52.240833,52.224615,52.201429,52.187333,52.16125,52.151176,52.122778,52.097368,52.068,52.05381,52.021364,51.987826,51.946667,51.914,51.878846,51.858889,51.821786,51.787241,51.756667,51.723871,51.678437,51.623939,51.549706,51.474857,51.401944,51.33973,51.275263,51.215128,51.16775,51.108049,51.05,50.992791,50.942955,50.884,50.831304,50.801915,50.776458,50.752857,50.7276,50.705098,50.673462,50.637358,50.604259,50.572364,50.529286,50.495263,50.45569,50.421864,50.3855,50.333443,50.278387,50.224444,50.16375,50.106923,50.066212,50.02791,49.979853,49.928986,49.888429,49.85662,49.829722,49.801233,49.769595,49.742667,49.716447,49.69039,49.666026,49.638101,49.611875,49.581235,49.554878,49.529157,49.503095,49.478118,49.447442,49.423218,49.397159,49.369775,49.328778,49.284176,49.240543,49.19871,49.158617,49.115895,49.069375,49.021237,48.970714,48.927879,48.8839,48.838713,48.797255,48.764563,48.735288,48.70381,48.672925,48.640374,48.610648,48.581927,48.552545,48.519279,48.489911,48.466195,48.443596,48.419217,48.394224,48.37,48.346864,48.322353,48.291083,48.261653,48.232377,48.200569,48.170968,48.1408,48.10619,48.071811,48.039922,48.005659,47.972846,47.942748,47.9125,47.876466,47.841866,47.808074,47.773015,47.733942,47.696014,47.653309,47.605214,47.556028,47.509648,47.469441,47.431458,47.392897,47.358836,47.324354,47.293446,47.264631,47.230133,47.196887,47.162171,47.126013,47.086429,47.043226,46.997051,46.953439,46.911329,46.876541,46.843,46.803975,46.769383,46.736564,46.702988,46.668788,46.633313,46.597246,46.568155,46.536036,46.509353,46.48614,46.465872,46.445318,46.43069,46.416971,46.398011,46.379718,46.362584,46.34352,46.324667,46.310829,46.303956,46.29694,46.291576,46.287189,46.283925,46.283369,46.283032,46.277672,46.271053,46.264921,46.255885,46.246062,46.242938,46.241333,46.238265,46.233553,46.231616,46.228643,46.2251,46.223035,46.220545,46.215862,46.211225,46.204634,46.198883,46.193382,46.185962,46.176651,46.167429,46.157678,46.149387,46.143333,46.137897,46.131535,46.121204,46.110046,46.101835,46.093881,46.086545,46.079276,46.071532,46.061256,46.048304,46.037111,46.026018,46.015595,46.000702,45.986332,45.974217,45.963463,45.952802,45.940472,45.926282,45.909745,45.894576,45.877975,45.867773,45.858368,45.845917,45.835477,45.827149,45.822469,45.813934,45.805633,45.801585,45.798259,45.800121,45.803454,45.80792,45.814821,45.822659,45.829289,45.833583,45.840627,45.848555,
2011/1/17,52.33,52.395,52.43,52.4575,52.432,52.271667,52.132857,52.0875,52.062222,52.128,52.193636,52.244167,52.247692,52.232143,52.21,52.19625,52.171176,52.161111,52.133684,52.109,52.080476,52.066364,52.034783,52.002083,51.962,51.93,51.895556,51.875714,51.83931,51.805333,51.775161,51.742812,51.698182,51.644706,51.572,51.498611,51.427027,51.365789,51.302308,51.243,51.196098,51.137143,51.079767,51.023182,50.973778,50.915435,50.863191,50.83375,50.808163,50.7844,50.75902,50.736346,50.704717,50.668704,50.635636,50.60375,50.560877,50.526897,50.487458,50.453667,50.417377,50.365645,50.310952,50.257344,50.197077,50.140606,50.1,50.061765,50.013913,49.963286,49.922817,49.890972,49.863973,49.835405,49.803733,49.776711,49.75039,49.724231,49.699747,49.67175,49.645432,49.614756,49.588313,49.5625,49.536353,49.511279,49.480575,49.45625,49.430112,49.402667,49.361758,49.317283,49.273763,49.232021,49.192,49.149375,49.10299,49.055,49.004646,48.9619,48.91802,48.872941,48.831553,48.798846,48.769524,48.738019,48.707103,48.674537,48.644771,48.616,48.586577,48.553304,48.523894,48.500088,48.477391,48.452931,48.427863,48.403559,48.380336,48.35575,48.324463,48.295,48.265691,48.233871,48.20424,48.174048,48.139449,48.105078,48.073178,48.038923,48.006107,47.975985,47.945714,47.909701,47.875111,47.841324,47.806277,47.767246,47.729353,47.686714,47.638723,47.589648,47.543357,47.503194,47.465241,47.426712,47.392653,47.358176,47.327248,47.2984,47.263907,47.230658,47.195948,47.159805,47.120258,47.077115,47.031019,46.987468,46.945409,46.910625,46.877081,46.838086,46.803497,46.770671,46.737091,46.702892,46.667425,46.631369,46.602249,46.570118,46.543392,46.520116,46.499769,46.479138,46.4644,46.450568,46.431525,46.413146,46.395922,46.376778,46.357845,46.343901,46.336885,46.329728,46.324216,46.319677,46.316257,46.315532,46.315026,46.309526,46.302775,46.29651,46.287358,46.277423,46.274154,46.272398,46.269188,46.264343,46.262261,46.25915,46.255473,46.253267,46.25064,46.245833,46.241073,46.234369,46.228502,46.222885,46.215359,46.205952,46.196635,46.186792,46.178404,46.172243,46.166698,46.160231,46.149816,46.138578,46.130274,46.122227,46.114796,46.107432,46.099596,46.089241,46.076222,46.064956,46.053789,46.043289,46.028341,46.013913,46.001732,45.990905,45.980172,45.967778,45.953532,45.936949,45.92173,45.905084,45.894812,45.885333,45.872822,45.862314,45.853909,45.849139,45.840531,45.832154,45.828016,45.824597,45.826345,45.82956,45.833904,45.840675,45.848379,45.854882,45.859059,45.865977,
2011/1/18,52.76,52.545,52.516667,52.5125,52.518,52.486667,52.341429,52.21125,52.162222,52.132,52.185455,52.240833,52.283846,52.284286,52.267333,52.244375,52.229412,52.203889,52.192632,52.165,52.14,52.111364,52.096522,52.065,52.0324,51.992692,51.960741,51.926429,51.906207,51.87,51.836129,51.805937,51.773636,51.729412,51.676571,51.605,51.532703,51.462105,51.401538,51.33875,51.28,51.233333,51.174884,51.117955,51.061778,51.012609,50.954681,50.902708,50.873061,50.8472,50.823137,50.7975,50.774528,50.742778,50.706727,50.673571,50.641579,50.598793,50.564746,50.525333,50.491475,50.455161,50.403651,50.349219,50.295846,50.235909,50.179701,50.139118,50.10087,50.053143,50.002676,49.962222,49.930274,49.903108,49.8744,49.842632,49.815455,49.788974,49.762658,49.738,49.709877,49.683415,49.652651,49.626071,49.600118,49.573837,49.548621,49.517841,49.493371,49.467111,49.43956,49.398696,49.354301,49.310851,49.269158,49.229167,49.186598,49.140306,49.092424,49.0422,48.999505,48.955686,48.91068,48.869327,48.836571,48.80717,48.775607,48.74463,48.712018,48.682182,48.653333,48.623839,48.590531,48.561053,48.53713,48.51431,48.489744,48.464576,48.440168,48.416833,48.392149,48.36082,48.331301,48.301935,48.27008,48.240397,48.210157,48.175547,48.141163,48.109231,48.074962,48.042121,48.011955,47.981642,47.94563,47.911029,47.877226,47.842174,47.803165,47.765286,47.722695,47.674789,47.625804,47.579583,47.539448,47.501507,47.462993,47.428919,47.39443,47.363467,47.33457,47.300066,47.266797,47.232078,47.195935,47.15641,47.113312,47.067278,47.023774,46.98175,46.946957,46.913395,46.874417,46.839817,46.80697,46.773373,46.739162,46.70369,46.667633,46.638471,46.606316,46.579535,46.556185,46.535747,46.515029,46.50017,46.486215,46.467079,46.448603,46.431278,46.412044,46.393022,46.378962,46.371793,46.364486,46.358817,46.354118,46.350532,46.34963,46.348947,46.343298,46.336406,46.33,46.320722,46.310667,46.307245,46.30533,46.30197,46.296985,46.29475,46.291493,46.287673,46.28532,46.282549,46.27761,46.272718,46.265894,46.259904,46.254163,46.246524,46.237014,46.227594,46.217653,46.209159,46.202884,46.197222,46.190645,46.180138,46.168813,46.160409,46.152262,46.14473,46.137265,46.12933,46.118889,46.105796,46.094449,46.083202,46.07262,46.057609,46.043117,46.030862,46.019957,46.009145,45.996681,45.982373,45.965738,45.950462,45.933766,45.923417,45.913859,45.901281,45.8907,45.882213,45.877347,45.868659,45.860202,45.855968,45.85245,45.85408,45.857171,45.861389,45.868024,45.875591,45.881961,45.886016,
2011/1/19,53.36,53.06,52.816667,52.7275,52.682,52.658333,52.611429,52.46875,52.338889,52.282,52.243636,52.283333,52.326923,52.360714,52.356,52.335625,52.31,52.292222,52.264737,52.251,52.221905,52.195455,52.165652,52.149167,52.1168,52.083462,52.043333,52.010714,51.975862,51.954667,51.918065,51.88375,51.85303,51.820294,51.776,51.723333,51.652432,51.580789,51.510769,51.4505,51.388049,51.329524,51.282791,51.224545,51.167778,51.111739,51.062553,51.004792,50.952857,50.9228,50.896471,50.871923,50.845849,50.822407,50.790364,50.754107,50.720702,50.688448,50.645593,50.611333,50.571803,50.537742,50.50127,50.449844,50.395538,50.342273,50.282537,50.226471,50.185797,50.147429,50.099718,50.049306,50.008767,49.976622,49.9492,49.920263,49.888312,49.860897,49.834177,49.807625,49.782716,49.75439,49.727711,49.696786,49.67,49.643837,49.617356,49.591932,49.561011,49.536333,49.50989,49.482174,49.44129,49.396915,49.353474,49.311771,49.271753,49.229184,49.182929,49.1351,49.08495,49.042255,48.998447,48.953462,48.912095,48.879245,48.84972,48.818056,48.786972,48.754273,48.724324,48.695357,48.665752,48.632368,48.602783,48.578707,48.555726,48.531017,48.505714,48.481167,48.457686,48.432869,48.401463,48.371855,48.3424,48.310476,48.280709,48.250391,48.215736,48.181308,48.149313,48.115,48.082105,48.051866,48.021481,47.985441,47.950803,47.916957,47.881871,47.842857,47.804965,47.762394,47.714545,47.665625,47.619448,47.579315,47.541361,47.502838,47.468725,47.4342,47.403179,47.374211,47.339673,47.306364,47.271613,47.235449,47.195924,47.152848,47.106855,47.063375,47.021366,46.986543,46.952945,46.913963,46.879333,46.846446,46.812814,46.778571,46.743077,46.707,46.677778,46.645581,46.618728,46.595287,46.574743,46.55392,46.538927,46.524831,46.505587,46.487,46.469558,46.45022,46.431093,46.416902,46.409568,46.402097,46.396257,46.391383,46.387619,46.386526,46.385654,46.379844,46.372798,46.366237,46.356821,46.346633,46.343046,46.34096,46.337437,46.3323,46.3299,46.326485,46.322512,46.32,46.317073,46.31199,46.306957,46.3,46.293876,46.288,46.280237,46.270613,46.26108,46.251028,46.242419,46.236019,46.23023,46.223532,46.212922,46.2015,46.192986,46.18473,46.177085,46.169509,46.161467,46.150929,46.137753,46.126316,46.114978,46.104304,46.089221,46.074655,46.062318,46.051325,46.040426,46.027881,46.013502,45.996807,45.981464,45.964708,45.954274,45.944628,45.931975,45.921311,45.912735,45.907764,45.898988,45.890444,45.886104,45.88248,45.883984,45.886944,45.891028,45.89752,45.904941,45.911172,
2011/1/20,53.02,53.19,53.046667,52.8675,52.786,52.738333,52.71,52.6625,52.53,52.407,52.349091,52.308333,52.34,52.376429,52.404667,52.3975,52.375882,52.349444,52.330526,52.3025,52.287619,52.258182,52.231304,52.20125,52.184,52.151538,52.118148,52.078214,52.045517,52.010667,51.989032,51.9525,51.918182,51.887353,51.854571,51.810556,51.758378,51.688421,51.617692,51.5485,51.48878,51.426905,51.368837,51.322273,51.264444,51.208043,51.15234,51.103333,51.045918,50.9942,50.963922,50.937308,50.912453,50.886111,50.862364,50.830179,50.79386,50.760345,50.727966,50.685167,50.65082,50.61129,50.577143,50.540625,50.489385,50.435303,50.382239,50.322794,50.266957,50.226286,50.187887,50.140278,50.09,50.049459,50.0172,49.989605,49.960519,49.928462,49.900886,49.874,49.847284,49.822195,49.793735,49.766905,49.735882,49.708953,49.682644,49.656023,49.630449,49.599444,49.574615,49.548043,49.520215,49.479362,49.435053,49.391667,49.35,49.31,49.267475,49.2213,49.173564,49.123529,49.080874,49.037115,48.99219,48.950849,48.917944,48.888333,48.856606,48.825455,48.792703,48.762679,48.733628,48.703947,48.670522,48.640862,48.616667,48.593559,48.568739,48.543333,48.518678,48.495082,48.470163,48.43871,48.40904,48.379524,48.347559,48.317734,48.287364,48.252692,48.218244,48.186212,48.15188,48.118955,48.088667,48.058235,48.02219,47.987536,47.953669,47.918571,47.879574,47.84169,47.799161,47.751389,47.702552,47.656438,47.616327,47.578378,47.539866,47.505733,47.471192,47.440132,47.411111,47.376558,47.343226,47.308462,47.272293,47.232785,47.189748,47.143813,47.100373,47.058395,47.023558,46.989939,46.95097,46.916325,46.883413,46.849762,46.815503,46.78,46.743918,46.714651,46.682428,46.655517,46.632,46.611364,46.590452,46.575337,46.561117,46.541778,46.523094,46.505549,46.48612,46.466902,46.452595,46.445108,46.437487,46.431489,46.426455,46.422526,46.421257,46.420208,46.414249,46.407062,46.400359,46.390816,46.380508,46.376768,46.374523,46.37085,46.365572,46.36302,46.359458,46.355343,46.352683,46.349612,46.344396,46.339231,46.332153,46.325905,46.319905,46.312028,46.3023,46.292664,46.282512,46.273796,46.267281,46.261376,46.254566,46.243864,46.232353,46.223739,46.215381,46.207634,46.199956,46.191814,46.181189,46.167939,46.156419,46.145,46.134242,46.119095,46.104464,46.092051,46.080979,46.07,46.057384,46.042941,46.026192,46.010792,45.993983,45.983471,45.973745,45.961025,45.950286,45.941626,45.936559,45.927702,45.919076,45.91464,45.910916,45.912302,45.915138,45.919094,45.925451,45.932734,
2011/1/21,52.46,52.74,52.946667,52.9,52.786,52.731667,52.698571,52.67875,52.64,52.523,52.411818,52.358333,52.32,52.348571,52.382,52.408125,52.401176,52.380556,52.355263,52.337,52.31,52.295455,52.266957,52.240833,52.2116,52.194615,52.162963,52.130357,52.091379,52.059333,52.025161,52.00375,51.967879,51.934118,51.903714,51.871389,51.828108,51.776842,51.708205,51.63875,51.570732,51.511905,51.45093,51.393636,51.347556,51.290435,51.234681,51.179583,51.13102,51.0742,51.022941,50.992692,50.966038,50.941111,50.914727,50.890893,50.858772,50.822586,50.789153,50.756833,50.714262,50.68,50.640635,50.606562,50.570154,50.519242,50.465522,50.412794,50.353768,50.298286,50.257746,50.219444,50.172055,50.122027,50.0816,50.049342,50.021688,49.992564,49.960506,49.932875,49.905926,49.879146,49.853976,49.825476,49.798588,49.767558,49.740575,49.714205,49.687528,49.661889,49.630879,49.605978,49.579355,49.551489,49.510737,49.466563,49.423299,49.381735,49.341818,49.2994,49.253366,49.205784,49.155922,49.113365,49.069714,49.024906,48.983645,48.950741,48.921101,48.889364,48.858198,48.825446,48.795398,48.766316,48.736609,48.70319,48.673504,48.649237,48.62605,48.601167,48.575702,48.550984,48.527317,48.502339,48.47088,48.44119,48.411654,48.379688,48.349845,48.319462,48.284809,48.250379,48.218346,48.18403,48.151111,48.120809,48.090365,48.054348,48.019712,47.985857,47.95078,47.911831,47.873986,47.831528,47.783862,47.735137,47.689116,47.649054,47.611141,47.572667,47.538543,47.504013,47.472941,47.443896,47.409355,47.376026,47.341274,47.305127,47.26566,47.222687,47.176832,47.133457,47.091534,47.056707,47.023091,46.984157,46.949521,46.916607,46.882959,46.848706,46.813216,46.777151,46.747861,46.715632,46.688686,46.665114,46.644407,46.623427,46.608212,46.593889,46.574475,46.555714,46.538087,46.518587,46.499297,46.484892,46.477273,46.469521,46.463386,46.458211,46.454136,46.452708,46.451503,46.445412,46.438103,46.431276,46.421624,46.411212,46.407337,46.40495,46.401144,46.395743,46.393054,46.389363,46.385122,46.38233,46.37913,46.373798,46.368517,46.361333,46.354976,46.348868,46.340892,46.331075,46.321349,46.311111,46.302304,46.295688,46.28968,46.282773,46.271991,46.260405,46.251704,46.243259,46.235422,46.227655,46.219427,46.208728,46.195415,46.183826,46.172338,46.161509,46.146309,46.131624,46.119149,46.108008,46.096962,46.084286,46.069791,46.053,46.037552,46.020702,46.010123,46.000328,45.987551,45.976748,45.968016,45.962863,45.953936,45.94524,45.940717,45.936905,45.938182,45.940906,45.944745,45.950977,
2011/1/24,52.42,52.44,52.633333,52.815,52.804,52.725,52.687143,52.66375,52.65,52.618,52.513636,52.4125,52.363077,52.327143,52.353333,52.384375,52.408824,52.402222,52.382632,52.3585,52.340952,52.315,52.30087,52.273333,52.248,52.219615,52.202963,52.172143,52.140345,52.102333,52.070968,52.0375,52.016364,51.981176,51.948,51.918056,51.886216,51.843684,51.793333,51.726,51.657805,51.590952,51.533023,51.472955,51.416444,51.37087,51.314468,51.259375,51.204898,51.1568,51.100588,51.049808,51.019623,50.992963,50.968,50.941607,50.917719,50.88569,50.849661,50.816333,50.784098,50.741774,50.707619,50.668437,50.634462,50.598182,50.547612,50.494265,50.441884,50.383286,50.328169,50.287778,50.249589,50.202432,50.152667,50.112368,50.08013,50.052436,50.023291,49.99125,49.96358,49.936585,49.909759,49.884524,49.856,49.82907,49.798046,49.771023,49.744607,49.717889,49.692198,49.661196,49.636237,49.609574,49.581684,49.541042,49.49701,49.453878,49.412424,49.3726,49.330297,49.284412,49.23699,49.187308,49.144857,49.101321,49.056636,49.015463,48.982569,48.952909,48.921171,48.89,48.857257,48.827193,48.798087,48.768362,48.734957,48.705254,48.680924,48.657667,48.632727,48.607213,48.582439,48.55871,48.53368,48.502222,48.47252,48.442969,48.411008,48.381154,48.350763,48.316136,48.281729,48.249701,48.215407,48.1825,48.15219,48.121739,48.085755,48.051143,48.017305,47.982254,47.943357,47.905556,47.863172,47.815616,47.767007,47.721081,47.681074,47.6432,47.604768,47.570658,47.536144,47.505065,47.476,47.441474,47.408153,47.373418,47.337296,47.297875,47.254969,47.209198,47.16589,47.124024,47.089212,47.055602,47.016707,46.982083,46.949172,46.915529,46.881287,46.845814,46.809769,46.78046,46.748229,46.72125,46.697627,46.676854,46.65581,46.6405,46.626077,46.606593,46.58776,46.570054,46.550486,46.531129,46.516631,46.508883,46.501005,46.494737,46.489424,46.485208,46.483627,46.482268,46.476051,46.468622,46.461675,46.451919,46.441407,46.4374,46.434876,46.430941,46.425419,46.422598,46.41878,46.414417,46.411498,46.408173,46.402727,46.397333,46.390047,46.383585,46.377371,46.369299,46.359395,46.349583,46.339263,46.330367,46.323653,46.317545,46.310543,46.299685,46.288027,46.279241,46.270711,46.262788,46.254934,46.246623,46.235852,46.222478,46.210823,46.199267,46.188369,46.17312,46.158383,46.145847,46.134641,46.123529,46.110795,46.09625,46.079419,46.063926,46.047037,46.036393,46.026531,46.013699,46.002834,45.994032,45.988795,45.9798,45.971036,45.966429,45.96253,45.963701,45.966314,45.970039,
2011/1/25,52.85,52.635,52.576667,52.6875,52.822,52.811667,52.742857,52.7075,52.684444,52.67,52.639091,52.541667,52.446154,52.397857,52.362,52.384375,52.411765,52.433333,52.425789,52.406,52.381905,52.364091,52.338261,52.32375,52.2964,52.271154,52.242963,52.226071,52.195517,52.164,52.126452,52.095313,52.062121,52.040882,52.006,51.973056,51.943243,51.911579,51.869487,51.81975,51.753415,51.68619,51.620233,51.562955,51.503556,51.447609,51.40234,51.346458,51.291837,51.2378,51.19,51.134231,51.083774,51.053519,51.026727,51.001607,50.975088,50.951034,50.918983,50.883,50.849672,50.817419,50.775238,50.741094,50.702,50.66803,50.631791,50.581471,50.528406,50.476286,50.418028,50.363194,50.322877,50.28473,50.237733,50.188158,50.147922,50.115641,50.087848,50.058625,50.026543,49.99878,49.971687,49.944762,49.919412,49.890814,49.863793,49.832727,49.805618,49.779111,49.752308,49.726522,49.695484,49.670426,49.643684,49.615729,49.575155,49.531224,49.488182,49.4468,49.40703,49.364804,49.319029,49.271731,49.22219,49.179811,49.136355,49.091759,49.050642,49.017727,48.988018,48.95625,48.925044,48.892281,48.862174,48.833017,48.803248,48.769831,48.740084,48.715667,48.692314,48.667295,48.641707,48.616855,48.59304,48.567937,48.536457,48.506719,48.477132,48.445154,48.415267,48.384848,48.350226,48.315821,48.283778,48.249485,48.216569,48.186232,48.155755,48.119786,48.085177,48.051338,48.016294,47.977431,47.939655,47.897329,47.849864,47.801351,47.755503,47.715533,47.677682,47.639276,47.605163,47.570649,47.539548,47.510449,47.475924,47.442595,47.407862,47.37175,47.33236,47.289506,47.243804,47.200549,47.158727,47.123916,47.090299,47.051429,47.016805,46.983882,46.950234,46.915988,46.88052,46.844483,46.815143,46.782898,46.755876,46.732191,46.711341,46.690222,46.674807,46.660275,46.64071,46.621793,46.604,46.584355,46.56492,46.550319,46.542434,46.534421,46.52801,46.522552,46.518187,46.516443,46.514923,46.508571,46.501015,46.493939,46.48407,46.47345,46.469303,46.466634,46.462562,46.456912,46.453951,46.45,46.445507,46.442452,46.438995,46.433429,46.427915,46.420519,46.413944,46.407617,46.399442,46.389444,46.379539,46.369128,46.360137,46.353318,46.347104,46.34,46.329058,46.317321,46.308444,46.299823,46.291806,46.28386,46.275459,46.264609,46.251169,46.23944,46.227811,46.216838,46.201532,46.186737,46.174135,46.162857,46.151674,46.138875,46.124274,46.107397,46.091852,46.074918,46.064204,46.054268,46.041377,46.030444,46.021566,46.01624,46.007171,45.998333,45.993636,45.989646,45.990706,45.993203,
