date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,
2014/11/7,63.220000,63.233013,63.263379,63.264774,63.237902,63.191535,63.134077,63.071874,63.009276,62.949078,62.892966,62.841860,62.796169,62.755962,62.721091,62.691276,62.666161,62.645353,62.628446,62.615041,62.604751,62.597214,62.592092,62.589073,62.587870,62.588223,62.589898,62.592680,62.596379,62.600822,62.605854,62.611338,62.617150,62.623181,62.629335,62.635523,62.641670,62.647709,62.653581,62.659233,62.664620,62.669703,62.674448,62.678826,62.682812,62.686385,62.689527,62.692225,62.694466,62.696242,62.697546,62.698373,62.698720,62.698586,62.697971,62.696875,62.695302,62.693255,62.690738,62.687756,62.684315,62.680420,62.676079,62.671299,62.666086,62.660450,62.654397,62.647937,62.641077,62.633825,62.626192,62.618184,62.609812,62.601082,62.592005,62.582589,62.572842,62.562773,62.552390,62.541701,62.530715,62.519441,62.507885,62.496055,62.483961,62.471608,62.459006,62.446160,62.433078,62.419768,62.406236,62.392488,62.378533,62.364375,62.350022,62.335479,62.320753,62.305850,62.290774,62.275533,62.260132,62.244575,62.228868,62.213016,62.197024,62.180897,62.164640,62.148257,62.131753,62.115132,62.098398,62.081556,62.064609,62.047561,62.030416,62.013179,61.995852,61.978438,61.960943,61.943367,61.925716,61.907992,61.890198,61.872337,61.854412,61.836425,61.818381,61.800280,61.782126,61.763921,61.745668,61.727368,61.709025,61.690641,61.672217,61.653756,61.635260,61.616731,61.598170,61.579580,61.560963,61.542320,61.523652,61.504963,61.486253,61.467523,61.448776,61.430013,61.411236,61.392445,61.373642,61.354829,61.336006,61.317176,61.298339,61.279496,61.260649,61.241799,61.222946,61.204092,61.185238,61.166385,61.147534,61.128686,61.109842,61.091002,61.072167,61.053339,61.034518,61.015705,60.996901,60.978106,60.959322,60.940548,60.921786,60.903036,60.884299,60.865576,60.846867,60.828172,60.809493,60.790830,60.772183,60.753553,60.734940,60.716346,60.697770,60.679213,60.660675,60.642157,60.623659,60.605182,60.586726,60.568292,60.549879,60.531489,60.513121,60.494776,60.476454,60.458156,60.439882,60.421632,60.403406,60.385206,60.367030,60.348880,60.330755,60.312656,60.294583,60.276537,60.258517,60.240524,60.222558,60.204619,60.186708,60.168824,60.150968,60.133140,60.115340,60.097568,60.079825,60.062111,60.044425,60.026768,60.009140,59.991541,59.973972,59.956432,59.938922,59.921441,59.903990,59.886569,59.869178,59.851817,59.834486,59.817186,59.799915,59.782675,59.765465,59.748287,59.731138,59.714020,59.696933,59.679877,59.662851,59.645857,59.628893,59.611960,59.595057,59.578186,59.561346,59.544536,59.527758,59.511011,59.494294,59.477609,
2014/11/10,64.140000,63.837671,63.701689,63.614864,63.538601,63.462525,63.385557,63.309235,63.235421,63.165609,63.100805,63.041574,62.988145,62.940500,62.898454,62.861714,62.829921,62.802684,62.779602,62.760275,62.744319,62.731370,62.721084,62.713147,62.707264,62.703170,62.700620,62.699392,62.699287,62.700123,62.701738,62.703984,62.706729,62.709857,62.713260,62.716846,62.720530,62.724237,62.727902,62.731465,62.734876,62.738089,62.741064,62.743767,62.746168,62.748241,62.749963,62.751318,62.752287,62.752860,62.753025,62.752774,62.752101,62.751001,62.749472,62.747511,62.745120,62.742297,62.739047,62.735371,62.731272,62.726756,62.721827,62.716489,62.710750,62.704615,62.698091,62.691185,62.683903,62.676253,62.668242,62.659878,62.651168,62.642120,62.632742,62.623041,62.613025,62.602702,62.592080,62.581165,62.569966,62.558490,62.546744,62.534737,62.522473,62.509962,62.497210,62.484224,62.471010,62.457575,62.443926,62.430069,62.416011,62.401757,62.387313,62.372686,62.357881,62.342903,62.327759,62.312453,62.296992,62.281379,62.265620,62.249720,62.233684,62.217516,62.201221,62.184803,62.168267,62.151616,62.134855,62.117988,62.101019,62.083951,62.066789,62.049535,62.032193,62.014767,61.997260,61.979675,61.962016,61.944285,61.926485,61.908620,61.890691,61.872702,61.854656,61.836555,61.818401,61.800197,61.781945,61.763648,61.745308,61.726928,61.708508,61.690052,61.671560,61.653037,61.634482,61.615898,61.597287,61.578651,61.559991,61.541308,61.522605,61.503884,61.485144,61.466389,61.447619,61.428836,61.410042,61.391236,61.372422,61.353600,61.334770,61.315936,61.297096,61.278254,61.259409,61.240563,61.221717,61.202871,61.184028,61.165187,61.146350,61.127517,61.108689,61.089868,61.071053,61.052247,61.033449,61.014660,60.995881,60.977113,60.958357,60.939612,60.920880,60.902162,60.883457,60.864767,60.846092,60.827432,60.808789,60.790163,60.771554,60.752962,60.734389,60.715835,60.697299,60.678784,60.660288,60.641812,60.623358,60.604925,60.586513,60.568123,60.549756,60.531411,60.513090,60.494791,60.476517,60.458266,60.440040,60.421838,60.403661,60.385509,60.367382,60.349281,60.331206,60.313157,60.295135,60.277139,60.259170,60.241228,60.223313,60.205425,60.187565,60.169732,60.151928,60.134152,60.116403,60.098684,60.080992,60.063330,60.045696,60.028092,60.010516,59.992970,59.975453,59.957965,59.940508,59.923079,59.905681,59.888312,59.870974,59.853665,59.836386,59.819138,59.801920,59.784732,59.767575,59.750448,59.733352,59.716286,59.699251,59.682246,59.665273,59.648329,59.631417,59.614535,59.597684,59.580864,59.564075,59.547316,59.530589,59.513892,
2014/11/11,63.950000,63.912557,63.825845,63.748919,63.675734,63.601804,63.526668,63.451627,63.378336,63.308226,63.242337,63.181332,63.125553,63.075100,63.029898,62.989748,62.954374,62.923454,62.896642,62.873582,62.853926,62.837337,62.823494,62.812095,62.802859,62.795528,62.789861,62.785641,62.782668,62.780761,62.779754,62.779500,62.779863,62.780722,62.781968,62.783503,62.785239,62.787097,62.789006,62.790906,62.792739,62.794457,62.796016,62.797377,62.798508,62.799379,62.799965,62.800243,62.800196,62.799807,62.799062,62.797952,62.796467,62.794601,62.792348,62.789704,62.786667,62.783237,62.779412,62.775195,62.770586,62.765589,62.760207,62.754444,62.748303,62.741791,62.734912,62.727672,62.720077,62.712133,62.703846,62.695224,62.686272,62.676997,62.667407,62.657508,62.647307,62.636811,62.626028,62.614964,62.603626,62.592021,62.580155,62.568037,62.555672,62.543067,62.530228,62.517162,62.503876,62.490376,62.476667,62.462756,62.448649,62.434351,62.419869,62.405208,62.390373,62.375370,62.360204,62.344880,62.329404,62.313779,62.298012,62.282107,62.266067,62.249899,62.233606,62.217192,62.200662,62.184019,62.167269,62.150413,62.133457,62.116404,62.099258,62.082021,62.064698,62.047292,62.029806,62.012243,61.994606,61.976898,61.959122,61.941282,61.923378,61.905416,61.887396,61.869321,61.851195,61.833018,61.814795,61.796526,61.778214,61.759862,61.741471,61.723043,61.704581,61.686086,61.667561,61.649006,61.630424,61.611816,61.593185,61.574532,61.555857,61.537164,61.518453,61.499726,61.480984,61.462229,61.443462,61.424684,61.405897,61.387101,61.368299,61.349491,61.330677,61.311861,61.293041,61.274221,61.255399,61.236579,61.217759,61.198942,61.180128,61.161319,61.142514,61.123716,61.104923,61.086139,61.067362,61.048595,61.029837,61.011089,60.992353,60.973628,60.954915,60.936216,60.917530,60.898858,60.880201,60.861559,60.842933,60.824323,60.805731,60.787155,60.768598,60.750059,60.731538,60.713037,60.694556,60.676094,60.657653,60.639233,60.620834,60.602457,60.584102,60.565769,60.547459,60.529171,60.510908,60.492667,60.474451,60.456259,60.438091,60.419948,60.401830,60.383738,60.365671,60.347630,60.329615,60.311626,60.293664,60.275728,60.257819,60.239937,60.222083,60.204255,60.186456,60.168684,60.150940,60.133225,60.115537,60.097878,60.080248,60.062646,60.045073,60.027529,60.010014,59.992528,59.975072,59.957645,59.940248,59.922880,59.905542,59.888233,59.870954,59.853706,59.836487,59.819299,59.802140,59.785012,59.767914,59.750847,59.733810,59.716803,59.699827,59.682881,59.665966,59.649081,59.632226,59.615403,59.598610,59.581847,59.565115,59.548414,
2014/11/12,63.030000,63.324186,63.427922,63.461351,63.460489,63.438431,63.402501,63.357932,63.308669,63.257639,63.206948,63.158050,63.111903,63.069087,63.029910,62.994483,62.962777,62.934670,62.909977,62.888479,62.869933,62.854091,62.840703,62.829527,62.820332,62.812896,62.807014,62.802493,62.799157,62.796841,62.795395,62.794682,62.794577,62.794967,62.795748,62.796827,62.798121,62.799553,62.801056,62.802569,62.804037,62.805412,62.806651,62.807716,62.808573,62.809193,62.809550,62.809621,62.809388,62.808834,62.807945,62.806709,62.805117,62.803161,62.800835,62.798135,62.795058,62.791601,62.787765,62.783549,62.778954,62.773983,62.768638,62.762922,62.756840,62.750394,62.743591,62.736435,62.728932,62.721087,62.712906,62.704396,62.695562,62.686410,62.676949,62.667183,62.657119,62.646765,62.636127,62.625211,62.614025,62.602574,62.590866,62.578907,62.566703,62.554260,62.541586,62.528687,62.515568,62.502235,62.488696,62.474955,62.461018,62.446891,62.432580,62.418090,62.403426,62.388595,62.373600,62.358447,62.343141,62.327687,62.312089,62.296352,62.280481,62.264480,62.248354,62.232106,62.215741,62.199262,62.182674,62.165981,62.149186,62.132293,62.115305,62.098226,62.081059,62.063808,62.046476,62.029065,62.011580,61.994022,61.976395,61.958701,61.940944,61.923126,61.905249,61.887316,61.869330,61.851293,61.833207,61.815074,61.796898,61.778679,61.760420,61.742123,61.723790,61.705423,61.687024,61.668595,61.650136,61.631651,61.613141,61.594607,61.576051,61.557475,61.538879,61.520267,61.501638,61.482994,61.464338,61.445669,61.426989,61.408300,61.389603,61.370898,61.352188,61.333473,61.314753,61.296032,61.277308,61.258584,61.239860,61.221137,61.202416,61.183698,61.164984,61.146275,61.127571,61.108874,61.090184,61.071501,61.052827,61.034162,61.015508,60.996864,60.978231,60.959610,60.941002,60.922406,60.903825,60.885258,60.866705,60.848168,60.829648,60.811143,60.792655,60.774185,60.755733,60.737298,60.718883,60.700487,60.682110,60.663754,60.645418,60.627102,60.608808,60.590535,60.572284,60.554055,60.535849,60.517666,60.499505,60.481368,60.463255,60.445166,60.427101,60.409061,60.391046,60.373055,60.355090,60.337151,60.319237,60.301349,60.283487,60.265652,60.247843,60.230061,60.212306,60.194578,60.176878,60.159205,60.141559,60.123941,60.106352,60.088790,60.071257,60.053752,60.036275,60.018827,60.001408,59.984017,59.966656,59.949323,59.932020,59.914746,59.897501,59.880286,59.863100,59.845944,59.828817,59.811720,59.794653,59.777616,59.760608,59.743631,59.726683,59.709765,59.692878,59.676020,59.659193,59.642396,59.625628,59.608892,59.592185,59.575508,
2014/11/13,63.660000,63.548062,63.543961,63.540811,63.526993,63.501737,63.466876,63.425059,63.378935,63.330796,63.282456,63.235273,63.190202,63.147875,63.108672,63.072779,63.040246,63.011020,62.984980,62.961957,62.941757,62.924170,62.908978,62.895965,62.884922,62.875644,62.867941,62.861632,62.856546,62.852528,62.849432,62.847125,62.845484,62.844397,62.843762,62.843485,62.843483,62.843679,62.844003,62.844395,62.844797,62.845160,62.845440,62.845595,62.845592,62.845397,62.844985,62.844331,62.843413,62.842213,62.840716,62.838908,62.836779,62.834319,62.831520,62.828376,62.824884,62.821039,62.816839,62.812285,62.807375,62.802111,62.796493,62.790525,62.784208,62.777547,62.770544,62.763205,62.755534,62.747535,62.739214,62.730577,62.721627,62.712373,62.702818,62.692970,62.682834,62.672417,62.661724,62.650762,62.639537,62.628054,62.616322,62.604344,62.592128,62.579680,62.567005,62.554110,62.541000,62.527681,62.514159,62.500440,62.486528,62.472430,62.458151,62.443696,62.429071,62.414280,62.399328,62.384220,62.368962,62.353557,62.338010,62.322326,62.306510,62.290565,62.274495,62.258306,62.242000,62.225582,62.209055,62.192424,62.175692,62.158862,62.141938,62.124923,62.107821,62.090635,62.073368,62.056023,62.038603,62.021111,62.003550,61.985922,61.968230,61.950478,61.932667,61.914800,61.896879,61.878907,61.860886,61.842818,61.824705,61.806550,61.788355,61.770121,61.751851,61.733547,61.715209,61.696841,61.678444,61.660020,61.641569,61.623095,61.604598,61.586081,61.567543,61.548988,61.530416,61.511829,61.493228,61.474614,61.455989,61.437354,61.418710,61.400059,61.381401,61.362737,61.344069,61.325398,61.306724,61.288049,61.269374,61.250699,61.232026,61.213355,61.194687,61.176023,61.157365,61.138712,61.120065,61.101426,61.082795,61.064172,61.045559,61.026955,61.008363,60.989782,60.971213,60.952656,60.934113,60.915583,60.897067,60.878567,60.860081,60.841612,60.823159,60.804723,60.786304,60.767903,60.749520,60.731155,60.712810,60.694485,60.676179,60.657893,60.639628,60.621384,60.603161,60.584960,60.566781,60.548625,60.530491,60.512379,60.494292,60.476227,60.458187,60.440170,60.422178,60.404211,60.386269,60.368351,60.350459,60.332592,60.314751,60.296936,60.279147,60.261385,60.243649,60.225940,60.208257,60.190602,60.172974,60.155373,60.137800,60.120254,60.102737,60.085247,60.067785,60.050352,60.032947,60.015571,59.998223,59.980904,59.963613,59.946352,59.929119,59.911915,59.894741,59.877596,59.860480,59.843393,59.826336,59.809308,59.792310,59.775342,59.758403,59.741494,59.724615,59.707765,59.690945,59.674155,59.657395,59.640665,59.623964,59.607294,
2014/11/14,63.710000,63.656021,63.626981,63.608486,63.587995,63.561240,63.527657,63.488379,63.445148,63.399742,63.353714,63.308308,63.264459,63.222825,63.183838,63.147747,63.114663,63.084597,63.057482,63.033199,63.011598,62.992503,62.975730,62.961088,62.948389,62.937449,62.928088,62.920140,62.913443,62.907849,62.903218,62.899421,62.896338,62.893860,62.891886,62.890324,62.889089,62.888105,62.887303,62.886619,62.885997,62.885386,62.884738,62.884013,62.883175,62.882189,62.881027,62.879664,62.878076,62.876244,62.874150,62.871780,62.869121,62.866162,62.862894,62.859310,62.855405,62.851173,62.846612,62.841718,62.836492,62.830933,62.825040,62.818816,62.812262,62.805381,62.798176,62.790649,62.782804,62.774647,62.766181,62.757410,62.748340,62.738976,62.729323,62.719387,62.709172,62.698685,62.687931,62.676916,62.665645,62.654125,62.642361,62.630359,62.618125,62.605664,62.592982,62.580085,62.566977,62.553666,62.540155,62.526452,62.512559,62.498484,62.484231,62.469806,62.455212,62.440456,62.425541,62.410473,62.395256,62.379895,62.364395,62.348758,62.332991,62.317096,62.301079,62.284942,62.268691,62.252328,62.235858,62.219284,62.202609,62.185838,62.168973,62.152018,62.134977,62.117851,62.100645,62.083361,62.066003,62.048572,62.031073,62.013507,61.995878,61.978187,61.960438,61.942632,61.924773,61.906862,61.888902,61.870896,61.852844,61.834750,61.816614,61.798441,61.780230,61.761985,61.743706,61.725397,61.707058,61.688691,61.670298,61.651880,61.633439,61.614977,61.596495,61.577995,61.559477,61.540944,61.522396,61.503835,61.485262,61.466679,61.448086,61.429485,61.410877,61.392262,61.373643,61.355020,61.336394,61.317766,61.299137,61.280509,61.261881,61.243255,61.224631,61.206011,61.187396,61.168785,61.150181,61.131583,61.112992,61.094410,61.075836,61.057272,61.038718,61.020175,61.001644,60.983124,60.964617,60.946123,60.927643,60.909177,60.890726,60.872290,60.853870,60.835466,60.817080,60.798710,60.780358,60.762024,60.743709,60.725413,60.707136,60.688879,60.670642,60.652425,60.634230,60.616055,60.597902,60.579771,60.561662,60.543576,60.525512,60.507472,60.489454,60.471461,60.453491,60.435546,60.417624,60.399728,60.381856,60.364010,60.346189,60.328393,60.310623,60.292879,60.275161,60.257470,60.239804,60.222166,60.204554,60.186970,60.169412,60.151882,60.134379,60.116904,60.099457,60.082037,60.064646,60.047283,60.029947,60.012641,59.995362,59.978112,59.960891,59.943698,59.926534,59.909400,59.892294,59.875217,59.858169,59.841151,59.824162,59.807202,59.790271,59.773370,59.756498,59.739655,59.722843,59.706059,59.689305,59.672581,59.655887,59.639222,
2014/11/17,63.120000,63.298674,63.373490,63.413092,63.431997,63.435172,63.425743,63.406517,63.380119,63.348880,63.314761,63.279338,63.243822,63.209115,63.175858,63.144482,63.115256,63.088324,63.063734,63.041466,63.021452,63.003590,62.987752,62.973801,62.961590,62.950971,62.941796,62.933923,62.927214,62.921536,62.916767,62.912789,62.909495,62.906782,62.904559,62.902739,62.901242,62.899997,62.898938,62.898004,62.897140,62.896298,62.895432,62.894502,62.893471,62.892309,62.890985,62.889474,62.887753,62.885803,62.883606,62.881147,62.878412,62.875392,62.872076,62.868457,62.864529,62.860286,62.855724,62.850842,62.845637,62.840109,62.834258,62.828083,62.821588,62.814773,62.807641,62.800195,62.792439,62.784375,62.776009,62.767344,62.758385,62.749137,62.739604,62.729792,62.719706,62.709351,62.698733,62.687856,62.676727,62.665351,62.653734,62.641880,62.629797,62.617488,62.604960,62.592218,62.579267,62.566113,62.552761,62.539216,62.525484,62.511569,62.497477,62.483212,62.468779,62.454184,62.439430,62.424523,62.409467,62.394266,62.378925,62.363449,62.347840,62.332104,62.316244,62.300265,62.284169,62.267962,62.251646,62.235226,62.218704,62.202084,62.185370,62.168565,62.151672,62.134694,62.117634,62.100496,62.083281,62.065994,62.048636,62.031211,62.013721,61.996168,61.978556,61.960886,61.943161,61.925383,61.907555,61.889679,61.871757,61.853790,61.835782,61.817734,61.799647,61.781525,61.763368,61.745178,61.726958,61.708709,61.690432,61.672130,61.653803,61.635454,61.617083,61.598693,61.580284,61.561858,61.543417,61.524961,61.506493,61.488012,61.469521,61.451020,61.432511,61.413995,61.395473,61.376945,61.358414,61.339879,61.321343,61.302805,61.284268,61.265731,61.247195,61.228662,61.210132,61.191606,61.173086,61.154570,61.136061,61.117560,61.099066,61.080580,61.062104,61.043637,61.025181,61.006736,60.988302,60.969881,60.951473,60.933078,60.914696,60.896330,60.877978,60.859641,60.841321,60.823017,60.804729,60.786459,60.768207,60.749973,60.731757,60.713560,60.695383,60.677225,60.659087,60.640970,60.622873,60.604798,60.586744,60.568712,60.550701,60.532713,60.514748,60.496806,60.478886,60.460991,60.443119,60.425270,60.407447,60.389647,60.371872,60.354122,60.336397,60.318698,60.301023,60.283375,60.265752,60.248155,60.230585,60.213041,60.195524,60.178033,60.160569,60.143132,60.125723,60.108340,60.090985,60.073658,60.056358,60.039086,60.021842,60.004626,59.987438,59.970278,59.953147,59.936044,59.918969,59.901923,59.884906,59.867917,59.850957,59.834026,59.817124,59.800250,59.783406,59.766590,59.749804,59.733047,59.716319,59.699620,59.682950,59.666309,
2014/11/18,62.930000,63.052891,63.151745,63.219855,63.264665,63.290837,63.301807,63.300624,63.290095,63.272720,63.250635,63.225593,63.198990,63.171900,63.145126,63.119249,63.094672,63.071658,63.050360,63.030850,63.013139,62.997190,62.982939,62.970297,62.959160,62.949417,62.940954,62.933653,62.927399,62.922082,62.917594,62.913832,62.910701,62.908109,62.905972,62.904212,62.902756,62.901536,62.900491,62.899565,62.898705,62.897865,62.897003,62.896079,62.895060,62.893913,62.892610,62.891128,62.889443,62.887536,62.885390,62.882990,62.880323,62.877378,62.874145,62.870617,62.866786,62.862649,62.858200,62.853438,62.848359,62.842963,62.837250,62.831219,62.824873,62.818212,62.811240,62.803958,62.796369,62.788477,62.780287,62.771800,62.763023,62.753960,62.744615,62.734992,62.725098,62.714937,62.704514,62.693835,62.682905,62.671728,62.660312,62.648660,62.636778,62.624672,62.612347,62.599808,62.587061,62.574110,62.560962,62.547620,62.534090,62.520378,62.506488,62.492424,62.478192,62.463796,62.449242,62.434533,62.419674,62.404669,62.389523,62.374240,62.358824,62.343279,62.327610,62.311819,62.295912,62.279890,62.263760,62.247522,62.231183,62.214744,62.198209,62.181581,62.164864,62.148061,62.131174,62.114207,62.097162,62.080043,62.062852,62.045592,62.028265,62.010874,61.993422,61.975911,61.958343,61.940721,61.923047,61.905323,61.887551,61.869734,61.851873,61.833971,61.816029,61.798049,61.780034,61.761984,61.743903,61.725790,61.707649,61.689480,61.671285,61.653067,61.634825,61.616563,61.598280,61.579979,61.561662,61.543328,61.524980,61.506618,61.488245,61.469861,61.451467,61.433064,61.414654,61.396238,61.377816,61.359390,61.340961,61.322529,61.304096,61.285662,61.267228,61.248796,61.230366,61.211939,61.193515,61.175095,61.156681,61.138273,61.119872,61.101477,61.083091,61.064714,61.046346,61.027987,61.009640,60.991303,60.972978,60.954666,60.936366,60.918080,60.899808,60.881550,60.863307,60.845079,60.826868,60.808672,60.790493,60.772332,60.754188,60.736062,60.717955,60.699866,60.681796,60.663746,60.645716,60.627706,60.609717,60.591749,60.573801,60.555876,60.537972,60.520090,60.502230,60.484394,60.466580,60.448789,60.431022,60.413278,60.395559,60.377863,60.360192,60.342545,60.324923,60.307326,60.289754,60.272208,60.254687,60.237192,60.219723,60.202279,60.184862,60.167472,60.150108,60.132770,60.115460,60.098176,60.080919,60.063690,60.046487,60.029313,60.012165,59.995046,59.977954,59.960890,59.943854,59.926845,59.909865,59.892914,59.875990,59.859095,59.842228,59.825389,59.808579,59.791797,59.775044,59.758319,59.741623,59.724956,59.708318,59.691708,
2014/11/19,63.850000,63.584297,63.500873,63.471913,63.459776,63.450598,63.438855,63.422708,63.402076,63.377680,63.350529,63.321656,63.291992,63.262313,63.233235,63.205220,63.178598,63.153589,63.130324,63.108864,63.089217,63.071348,63.055194,63.040673,63.027686,63.016127,63.005886,62.996849,62.988906,62.981948,62.975869,62.970570,62.965954,62.961931,62.958418,62.955336,62.952611,62.950175,62.947967,62.945927,62.944005,62.942151,62.940321,62.938476,62.936579,62.934597,62.932502,62.930265,62.927865,62.925280,62.922491,62.919481,62.916237,62.912746,62.908997,62.904981,62.900690,62.896118,62.891260,62.886112,62.880670,62.874932,62.868898,62.862566,62.855937,62.849012,62.841792,62.834278,62.826473,62.818379,62.810001,62.801340,62.792401,62.783188,62.773704,62.763954,62.753942,62.743673,62.733151,62.722382,62.711370,62.700120,62.688637,62.676927,62.664993,62.652841,62.640476,62.627902,62.615126,62.602152,62.588984,62.575628,62.562089,62.548370,62.534477,62.520415,62.506188,62.491800,62.477257,62.462562,62.447719,62.432734,62.417609,62.402350,62.386960,62.371442,62.355802,62.340043,62.324168,62.308181,62.292085,62.275885,62.259583,62.243183,62.226688,62.210101,62.193426,62.176665,62.159821,62.142897,62.125897,62.108823,62.091677,62.074462,62.057181,62.039837,62.022431,62.004967,61.987446,61.969870,61.952243,61.934566,61.916842,61.899071,61.881258,61.863402,61.845507,61.827574,61.809605,61.791602,61.773566,61.755499,61.737404,61.719280,61.701131,61.682957,61.664760,61.646542,61.628303,61.610046,61.591771,61.573480,61.555175,61.536855,61.518524,61.500181,61.481828,61.463466,61.445096,61.426719,61.408337,61.389950,61.371559,61.353165,61.334769,61.316373,61.297976,61.279580,61.261185,61.242793,61.224404,61.206019,61.187639,61.169264,61.150896,61.132534,61.114180,61.095834,61.077497,61.059170,61.040852,61.022546,61.004250,60.985967,60.967696,60.949438,60.931193,60.912962,60.894746,60.876544,60.858359,60.840189,60.822035,60.803898,60.785778,60.767676,60.749592,60.731526,60.713479,60.695450,60.677442,60.659453,60.641485,60.623536,60.605609,60.587703,60.569818,60.551955,60.534114,60.516295,60.498499,60.480725,60.462975,60.445248,60.427544,60.409864,60.392208,60.374577,60.356969,60.339387,60.321829,60.304296,60.286788,60.269306,60.251849,60.234418,60.217013,60.199634,60.182281,60.164954,60.147654,60.130380,60.113134,60.095914,60.078721,60.061555,60.044416,60.027305,60.010221,59.993165,59.976136,59.959135,59.942161,59.925216,59.908299,59.891410,59.874548,59.857715,59.840910,59.824133,59.807385,59.790664,59.773973,59.757310,59.740674,59.724068,
2014/11/20,64.580000,64.248099,64.040436,63.915148,63.833184,63.773284,63.724141,63.679884,63.637661,63.596284,63.555441,63.515247,63.475993,63.438005,63.401581,63.366959,63.334309,63.303737,63.275292,63.248973,63.224743,63.202535,63.182262,63.163819,63.147095,63.131970,63.118322,63.106032,63.094979,63.085048,63.076127,63.068111,63.060898,63.054392,63.048506,63.043156,63.038263,63.033756,63.029568,63.025638,63.021909,63.018330,63.014852,63.011432,63.008032,63.004614,63.001147,62.997601,62.993951,62.990171,62.986241,62.982142,62.977858,62.973373,62.968676,62.963754,62.958598,62.953199,62.947552,62.941649,62.935487,62.929062,62.922370,62.915411,62.908182,62.900683,62.892915,62.884878,62.876573,62.868003,62.859167,62.850071,62.840715,62.831103,62.821238,62.811124,62.800764,62.790162,62.779323,62.768249,62.756947,62.745419,62.733670,62.721705,62.709528,62.697143,62.684556,62.671770,62.658790,62.645621,62.632267,62.618733,62.605023,62.591141,62.577092,62.562881,62.548511,62.533986,62.519312,62.504491,62.489529,62.474428,62.459194,62.443829,62.428338,62.412724,62.396991,62.381143,62.365183,62.349114,62.332941,62.316666,62.300292,62.283823,62.267262,62.250612,62.233876,62.217057,62.200157,62.183180,62.166128,62.149004,62.131811,62.114551,62.097226,62.079839,62.062393,62.044890,62.027331,62.009720,61.992058,61.974347,61.956590,61.938789,61.920945,61.903060,61.885137,61.867177,61.849182,61.831153,61.813093,61.795003,61.776884,61.758738,61.740567,61.722373,61.704155,61.685917,61.667659,61.649383,61.631090,61.612781,61.594458,61.576122,61.557773,61.539414,61.521045,61.502668,61.484282,61.465891,61.447493,61.429092,61.410686,61.392278,61.373868,61.355458,61.337047,61.318638,61.300230,61.281825,61.263423,61.245025,61.226632,61.208244,61.189863,61.171489,61.153122,61.134763,61.116414,61.098074,61.079744,61.061425,61.043117,61.024821,61.006538,60.988267,60.970010,60.951767,60.933538,60.915324,60.897126,60.878943,60.860777,60.842627,60.824495,60.806380,60.788283,60.770204,60.752144,60.734103,60.716081,60.698079,60.680097,60.662136,60.644195,60.626276,60.608377,60.590501,60.572646,60.554814,60.537004,60.519216,60.501452,60.483711,60.465993,60.448299,60.430628,60.412982,60.395360,60.377763,60.360191,60.342643,60.325120,60.307623,60.290151,60.272705,60.255285,60.237890,60.220522,60.203179,60.185864,60.168575,60.151312,60.134076,60.116867,60.099685,60.082530,60.065403,60.048302,60.031230,60.014184,59.997167,59.980177,59.963215,59.946280,59.929374,59.912496,59.895645,59.878823,59.862029,59.845263,59.828525,59.811816,59.795135,59.778482,59.761857,
