date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256
2012/10/15,47.52,47.46,47.515,47.929,48.209333,48.48381,48.645357,48.741944,48.855556,48.896364,48.950303,48.984103,48.984945,49.033619,49.095667,49.142059,49.160719,49.213275,49.235947,49.272524,49.295931,49.211937,49.130942,49.006067,48.898677,48.776553,48.616799,48.485985,48.409586,48.346387,48.267238,48.184375,48.116471,48.044101,48.012762,47.979099,47.957568,47.939744,47.925756,47.886451,47.856144,47.838649,47.815983,47.802828,47.780966,47.75284,47.728555,47.665349,47.600735,47.538353,47.456878,47.390203,47.323899,47.233576,47.137734,47.01641,46.898603,46.794921,46.70009,46.636481,46.57724,46.492565,46.429985,46.360755,46.294671,46.235427,46.202327,46.166897,46.146986,46.129042,46.119347,46.112515,46.101096,46.076,46.042421,45.994566,45.946757,45.890383,45.840873,45.801099,45.775706,45.757496,45.728508,45.706661,45.669064,45.61989,45.571029,45.521793,45.481753,45.423692,45.381873,45.339252,45.291608,45.23389,45.205268,45.196087,45.186167,45.187456,45.166707,45.138455,45.117505,45.099107,45.096817,45.086973,45.07269,45.077686,45.072544,45.083874,45.094894,45.104896,45.12338,45.141373,45.164332,45.186691,45.226231,45.263218,45.302994,45.322272,45.343401,45.365328,45.392618,45.414851,45.435096,45.455654,45.485564,45.514138,45.540636,45.578921,45.618476,45.648881,45.677989,45.703733,45.728901,45.762103,45.793248,45.831449,45.874761,45.919585,45.96102,46.011076,46.05754,46.094217,46.141381,46.189362,46.227179,46.264224,46.305383,46.347459,46.391626,46.437962,46.47391,46.500395,46.533377,46.562881,46.588357,46.615639,46.645188,46.680343,46.717089,46.756504,46.7963,46.821622,46.844895,46.870411,46.891731,46.914824,46.937981,46.955402,46.979338,46.993498,47.009504,47.022689,47.040244,47.057955,47.063774,47.068477,47.077595,47.080527,47.081966,47.077414,47.06953,47.060355,47.037742,47.016902,46.991666,46.974429,46.95651,46.937922,46.920155,46.894289,46.870599,46.848727,46.825751,46.800358,46.769538,46.74599,46.72098,46.696045,46.673985,46.653149,46.633019,46.605797,46.580054,46.534785,46.487943,46.450088,46.411049,46.381852,46.352787,46.32622,46.295313,46.270004,46.247948,46.221921,46.204311,46.188234,46.176324,46.146494,46.122253,46.094903,46.061075,46.03102,46.001279,45.981267,45.963115,45.95366,45.952575,45.950282,45.953062,45.958144,45.953505,45.946264,45.951766,45.956773,45.96358,45.969541,45.969125,45.975743,45.983445,45.988479,45.994855,46.000082,46.004508,46.005206,46.005895,45.995159,45.983101,45.975366,45.969083,45.96662,45.959821,45.955475,45.951495,45.948581,45.935936,45.921415
2012/10/16,47.75,47.596667,47.513333,47.536,47.874,48.13,48.39,48.554444,48.659556,48.777818,48.828182,48.888462,48.928681,48.936857,48.9885,49.052206,49.10085,49.122865,49.176579,49.201667,49.239697,49.264941,49.187029,49.111267,48.992708,48.890285,48.773122,48.619113,48.492506,48.418151,48.356391,48.279034,48.197914,48.131176,48.06,48.028649,47.995036,47.973239,47.955077,47.940683,47.901603,47.871296,47.85351,47.830687,47.817179,47.795171,47.767039,47.74267,47.680163,47.616235,47.554457,47.473911,47.407841,47.342101,47.25274,47.157907,47.037979,46.921438,46.818723,46.724667,46.66129,46.602202,46.51807,46.455668,46.386709,46.320837,46.261694,46.228312,46.192646,46.17229,46.153893,46.143649,46.136253,46.124353,46.098975,46.065236,46.017409,45.969627,45.913386,45.86392,45.824068,45.798428,45.779894,45.75072,45.72861,45.690941,45.641829,45.593023,45.543845,45.503761,45.445853,45.404007,45.361368,45.31376,45.256182,45.227395,45.217856,45.207596,45.208444,45.187485,45.159103,45.137955,45.119341,45.116687,45.106561,45.092045,45.096637,45.091194,45.102082,45.112675,45.12227,45.140283,45.157822,45.180294,45.202186,45.241123,45.277545,45.316745,45.335633,45.356366,45.377901,45.404765,45.426623,45.446517,45.466731,45.496232,45.524416,45.550549,45.588386,45.627495,45.657533,45.686292,45.71172,45.736584,45.769428,45.800239,45.838062,45.880968,45.925382,45.966441,46.016068,46.062137,46.098497,46.145276,46.192875,46.230387,46.267138,46.307982,46.349742,46.393587,46.439592,46.475284,46.501579,46.534333,46.563636,46.58894,46.616042,46.6454,46.680333,46.71685,46.756025,46.795583,46.820759,46.843901,46.869276,46.890482,46.913452,46.936488,46.953824,46.977639,46.991736,47.00767,47.0208,47.038277,47.05591,47.061719,47.066418,47.075509,47.078448,47.079901,47.075397,47.067578,47.058474,47.036004,47.015294,46.990211,46.973081,46.955271,46.936794,46.919131,46.893411,46.869853,46.848102,46.825249,46.799992,46.769332,46.745904,46.721021,46.696211,46.674258,46.653523,46.633488,46.606395,46.580772,46.535716,46.489091,46.451407,46.412542,46.38347,46.354527,46.328069,46.297289,46.272081,46.250108,46.224181,46.206631,46.190607,46.178729,46.149014,46.12486,46.097609,46.063908,46.033963,46.004327,45.984378,45.966277,45.956836,45.955729,45.953418,45.956159,45.961192,45.956547,45.949311,45.954764,45.959723,45.966477,45.972389,45.97195,45.978517,45.986165,45.991155,45.997483,46.002667,46.007054,46.007728,46.008394,45.997682,45.985652,45.977927,45.971648,45.969175,45.962383,45.958034,45.954049,45.951127,45.938511
2012/10/17,47.66,47.72,47.62,47.544,47.552667,47.837619,48.070714,48.315,48.478,48.587455,48.707879,48.765128,48.83011,48.875429,48.88975,48.943897,49.00902,49.059649,49.084684,49.139476,49.166797,49.206206,49.233188,49.160933,49.090092,48.977493,48.879815,48.767414,48.61892,48.496409,48.424133,48.363883,48.28836,48.209025,48.143524,48.073604,48.042361,48.008907,47.986962,47.968573,47.953879,47.915094,47.884863,47.866869,47.843961,47.830176,47.808085,47.78,47.7556,47.693812,47.630588,47.569434,47.489825,47.424377,47.359221,47.270827,47.177005,47.058463,46.943181,46.841437,46.748165,46.685049,46.626141,46.542567,46.480368,46.411701,46.346062,46.287046,46.253416,46.217545,46.19678,46.177964,46.167208,46.159283,46.146933,46.121299,46.087419,46.039636,45.991896,45.935799,45.88639,45.846477,45.820608,45.80177,45.772427,45.750072,45.712343,45.663302,45.614562,45.565451,45.525332,45.467583,45.42572,45.383073,45.335509,45.278076,45.249135,45.239254,45.228669,45.229091,45.207932,45.179429,45.158094,45.139273,45.136268,45.12587,45.111132,45.115331,45.109598,45.120056,45.130233,45.139433,45.156986,45.174082,45.196081,45.217515,45.255863,45.291731,45.330368,45.348875,45.369221,45.390372,45.416817,45.438308,45.457859,45.477735,45.506833,45.534634,45.560409,45.597807,45.636477,45.666154,45.69457,45.719687,45.744251,45.776743,45.807225,45.844675,45.88718,45.931191,45.971879,46.021083,46.066763,46.102807,46.149207,46.196429,46.233639,46.270101,46.310633,46.352081,46.395606,46.441285,46.476723,46.502829,46.535357,46.564461,46.589594,46.616518,46.645686,46.680398,46.71669,46.755626,46.794948,46.819979,46.842991,46.868225,46.889317,46.912165,46.935081,46.952332,46.976025,46.99006,47.005921,47.018996,47.036394,47.053949,47.059747,47.064443,47.073505,47.076449,47.077917,47.073459,47.065704,47.056669,47.034339,47.013758,46.988825,46.9718,46.954097,46.935729,46.91817,46.892593,46.869164,46.847532,46.824802,46.799677,46.769175,46.745867,46.721108,46.69642,46.674575,46.653938,46.633998,46.607032,46.581527,46.536681,46.490271,46.452756,46.414063,46.385115,46.356293,46.329943,46.299289,46.27418,46.252289,46.226461,46.208971,46.192999,46.181153,46.15155,46.127482,46.10033,46.066755,46.036917,46.007387,45.987498,45.96945,45.960023,45.958892,45.956564,45.959266,45.964251,45.959599,45.952368,45.957772,45.962685,45.969386,45.975248,45.974788,45.981304,45.988897,45.993844,46.000124,46.005266,46.009613,46.010264,46.010907,46.000217,45.988216,45.980501,45.974227,45.971743,45.964958,45.960605,45.956616,45.953685
2012/10/18,47.88,47.733333,47.741667,47.653,47.578667,47.57619,47.819643,48.030833,48.258667,48.417091,48.527576,48.647949,48.70967,48.777714,48.82675,48.845956,48.901961,48.96807,49.020263,49.047857,49.103506,49.132767,49.17337,49.2019,49.134831,49.068547,48.961508,48.8683,48.760414,48.617161,48.498589,48.428371,48.369643,48.29595,48.218397,48.154159,48.085519,48.054467,48.021244,47.999232,47.980697,47.965781,47.927336,47.897232,47.879092,47.856152,47.842145,47.820017,47.792016,47.767624,47.706561,47.644049,47.583529,47.504855,47.440039,47.375476,47.288046,47.195231,47.078056,46.964022,46.863247,46.770763,46.707927,46.649221,46.566214,46.504238,46.435878,46.37049,46.311619,46.277771,46.241721,46.220578,46.201374,46.190137,46.181712,46.168941,46.14307,46.109068,46.061342,46.013654,45.957712,45.908369,45.868408,45.842328,45.823204,45.793705,45.771121,45.733343,45.68438,45.635712,45.586675,45.546531,45.488945,45.447073,45.404425,45.356912,45.299628,45.270544,45.260333,45.249436,45.249447,45.228098,45.199481,45.177967,45.158949,45.155604,45.144945,45.129992,45.13381,45.127795,45.137835,45.147607,45.156421,45.173527,45.19019,45.211726,45.232713,45.270483,45.305808,45.343894,45.362027,45.381994,45.402768,45.428804,45.449934,45.469148,45.488692,45.517395,45.544819,45.570242,45.607208,45.645445,45.674767,45.702845,45.727656,45.751924,45.78407,45.814227,45.851309,45.893418,45.937032,45.977353,46.02614,46.071435,46.107169,46.153194,46.200042,46.236954,46.273128,46.313352,46.354492,46.397701,46.443056,46.478242,46.504162,46.536466,46.565371,46.590335,46.617081,46.646061,46.680554,46.716621,46.755321,46.794408,46.819295,46.842177,46.86727,46.88825,46.910976,46.933772,46.950937,46.97451,46.988481,47.00427,47.01729,47.034608,47.052085,47.057871,47.062562,47.071594,47.074544,47.076024,47.071611,47.063918,47.054951,47.032759,47.012304,46.987518,46.970596,46.952999,46.934738,46.91728,46.891844,46.868543,46.847027,46.824418,46.799424,46.769078,46.745887,46.721251,46.696684,46.674944,46.654405,46.634557,46.607717,46.582328,46.53769,46.491492,46.454145,46.415622,46.386796,46.358093,46.331849,46.301321,46.276308,46.254499,46.22877,46.211338,46.195417,46.183603,46.154111,46.130128,46.103073,46.069624,46.039893,46.010466,45.990638,45.972641,45.963227,45.962073,45.959728,45.962391,45.967328,45.96267,45.955444,45.960798,45.965666,45.972313,45.978127,45.977645,45.98411,45.991648,45.996553,46.002785,46.007885,46.012193,46.012821,46.013441,46.002773,45.990799,45.983094,45.976824,45.97433,45.967551,45.963195,45.959201
2012/10/19,47.52,47.76,47.71,47.726,47.657333,47.592381,47.586786,47.800833,47.994667,48.208364,48.36197,48.472436,48.592088,48.657143,48.7275,48.779559,48.802941,48.860526,48.927474,48.981048,49.010952,49.067391,49.098442,49.140167,49.170154,49.10792,49.045926,48.944138,48.855195,48.751634,48.613407,48.498655,48.430499,48.373328,48.301476,48.225721,48.162788,48.095466,48.064692,48.03178,48.009791,47.991196,47.976142,47.938091,47.908174,47.889954,47.867039,47.852874,47.830759,47.802886,47.778544,47.718222,47.656436,47.596566,47.518831,47.454662,47.390708,47.304243,47.212435,47.096617,46.983823,46.884019,46.792331,46.729798,46.671319,46.588892,46.52716,46.459126,46.394008,46.335304,46.301268,46.265068,46.24358,46.224018,46.212333,46.203442,46.190276,46.164193,46.130089,46.082432,46.034812,45.979033,45.929771,45.889776,45.863502,45.844111,45.814472,45.791675,45.75386,45.704984,45.656398,45.607443,45.567284,45.509868,45.467996,45.425357,45.3779,45.320771,45.291556,45.28103,45.269833,45.269448,45.24792,45.219198,45.197515,45.178309,45.174637,45.163726,45.148567,45.152016,45.14573,45.155363,45.164743,45.173182,45.189852,45.206093,45.227177,45.247728,45.284933,45.319727,45.357273,45.375041,45.394637,45.415043,45.440677,45.461454,45.480337,45.499557,45.527871,45.554927,45.580003,45.616545,45.654358,45.68333,45.711075,45.735585,45.759562,45.791367,45.821205,45.857925,45.899644,45.942866,45.982826,46.031201,46.076116,46.111543,46.157198,46.203679,46.240296,46.276186,46.316105,46.35694,46.399837,46.444871,46.479809,46.505544,46.537626,46.566335,46.591131,46.6177,46.646494,46.68077,46.716615,46.75508,46.793934,46.818678,46.841431,46.866385,46.887251,46.909856,46.932532,46.949613,46.973066,46.986973,47.00269,47.015654,47.032893,47.050291,47.056066,47.06075,47.069753,47.072706,47.074199,47.069829,47.062196,47.053296,47.03124,47.010909,46.986268,46.969448,46.951954,46.933799,46.91644,46.891144,46.867969,46.846568,46.824077,46.799212,46.76902,46.745945,46.721431,46.696983,46.675346,46.654904,46.635148,46.608431,46.583158,46.538726,46.492738,46.455555,46.417201,46.388495,46.359911,46.333772,46.303367,46.278451,46.256722,46.23109,46.213716,46.197846,46.186063,46.156682,46.132783,46.105825,46.072499,46.042873,46.01355,45.993781,45.975835,45.966434,45.965258,45.962895,45.96552,45.970409,45.965744,45.958523,45.963829,45.968651,45.975245,45.981011,45.980507,45.986922,45.994407,45.999269,46.005453,46.010511,46.014781,46.015385,46.015982,46.005336,45.993389,45.985695,45.979429,45.976924,45.970151,45.965792
2012/10/22,47.21,47.416667,47.648333,47.653,47.685333,47.638095,47.586071,47.5825,47.776,47.956727,48.158939,48.308333,48.418571,48.537429,48.60525,48.677574,48.732288,48.759415,48.818474,48.886238,48.941126,48.973202,49.030435,49.0632,49.106031,49.137436,49.079762,49.021847,48.925057,48.840215,48.740827,48.607443,48.496417,48.430336,48.374762,48.304775,48.230839,48.169258,48.103295,48.07289,48.040372,48.018494,47.999926,47.984818,47.947217,47.917549,47.899317,47.876488,47.862229,47.84018,47.812481,47.788237,47.728672,47.66763,47.608429,47.531642,47.468137,47.40481,47.319316,47.228519,47.114051,47.002494,46.903666,46.812784,46.750578,46.692352,46.610518,46.549054,46.481366,46.416539,46.358024,46.323832,46.287512,46.265712,46.245825,46.233725,46.224399,46.21087,46.184598,46.15041,46.10284,46.055301,45.999699,45.950529,45.910517,45.884068,45.864431,45.834668,45.811675,45.773836,45.725057,45.676561,45.627698,45.587536,45.530296,45.488434,45.445813,45.398423,45.341455,45.312119,45.301293,45.289812,45.289046,45.26735,45.238532,45.21669,45.197307,45.19332,45.182168,45.166814,45.169907,45.16336,45.172599,45.181597,45.189673,45.205918,45.22175,45.242393,45.26252,45.299172,45.333448,45.370465,45.387877,45.407111,45.427157,45.452398,45.47283,45.491391,45.510292,45.538227,45.56492,45.589658,45.625783,45.663179,45.691808,45.719227,45.743441,45.767133,45.798602,45.828126,45.86449,45.905826,45.948662,45.988266,46.036235,46.080776,46.115901,46.161191,46.207308,46.243635,46.279245,46.318863,46.359397,46.401986,46.446704,46.481396,46.506948,46.53881,46.567325,46.591954,46.61835,46.646959,46.68102,46.716644,46.754878,46.793502,46.818103,46.840729,46.865544,46.886298,46.908783,46.93134,46.948336,46.97167,46.985514,47.001158,47.014067,47.031228,47.048547,47.054309,47.058987,47.06796,47.070917,47.072421,47.068094,47.06052,47.051685,47.029762,47.009554,46.985056,46.968337,46.950945,46.932894,46.915634,46.890474,46.867424,46.846136,46.823763,46.799026,46.768986,46.746025,46.721631,46.697301,46.675767,46.655419,46.635753,46.60916,46.584,46.539772,46.493992,46.456973,46.418786,46.390199,46.361732,46.335697,46.305414,46.280594,46.258945,46.233409,46.216093,46.200272,46.188521,46.159248,46.135433,46.108571,46.075367,46.045847,46.016625,45.996916,45.97902,45.969632,45.968433,45.966054,45.96864,45.973483,45.968812,45.961595,45.966853,45.97163,45.978172,45.98389,45.983364,45.98973,45.997161,46.00198,46.008118,46.013133,46.017365,46.017946,46.01852,46.007897,45.995977,45.988292,45.982031,45.979515,45.972749
2012/10/23,47.21,47.21,47.365,47.571,47.600667,47.643333,47.6125,47.571944,47.571556,47.749455,47.919545,48.111923,48.257363,48.367048,48.484917,48.554926,48.628824,48.685789,48.716211,48.776571,48.845065,48.901146,48.935217,48.9932,49.027569,49.071453,49.104206,49.050813,48.996759,48.90471,48.82379,48.728409,48.599679,48.492269,48.428254,48.374294,48.306174,48.234062,48.173859,48.10928,48.079315,48.047254,48.02556,48.007091,47.992,47.954894,47.925523,47.907338,47.884645,47.870345,47.848409,47.820922,47.796813,47.73802,47.677734,47.619217,47.543382,47.480555,47.41787,47.33335,47.243564,47.130435,47.020109,46.92226,46.832191,46.770335,46.712384,46.631155,46.569979,46.502656,46.438138,46.379833,46.345513,46.309099,46.287018,46.266835,46.254352,46.244622,46.230756,46.204318,46.170066,46.122595,46.075152,46.019737,45.970673,45.930658,45.904052,45.884185,45.854315,45.831143,45.793292,45.744619,45.696223,45.64746,45.607305,45.550247,45.508405,45.465811,45.418495,45.361693,45.332248,45.321136,45.309384,45.308253,45.286399,45.257494,45.235504,45.215953,45.211663,45.200282,45.184741,45.187489,45.180691,45.189548,45.198177,45.2059,45.221733,45.237166,45.25738,45.277092,45.313206,45.346975,45.383475,45.400539,45.41942,45.439114,45.463971,45.484065,45.50231,45.520901,45.548463,45.574802,45.599208,45.634923,45.67191,45.700203,45.727301,45.751225,45.774636,45.805776,45.834991,45.871005,45.911963,45.954419,45.993673,46.041242,46.085415,46.120241,46.165171,46.210931,46.246971,46.282305,46.321625,46.361863,46.404146,46.448552,46.483001,46.508372,46.540017,46.56834,46.592805,46.619028,46.647455,46.681304,46.71671,46.754713,46.793109,46.81757,46.840069,46.864746,46.885389,46.907754,46.930194,46.947106,46.970321,46.984102,46.999674,47.012527,47.02961,47.046852,47.052601,47.057272,47.066215,47.069175,47.070689,47.066403,47.058888,47.050117,47.028326,47.008239,46.983883,46.967262,46.949971,46.932022,46.914859,46.889835,46.866907,46.845732,46.823475,46.798863,46.768973,46.746126,46.721851,46.697637,46.676204,46.655951,46.636374,46.609902,46.584855,46.540828,46.495254,46.458398,46.420375,46.391907,46.363556,46.337624,46.307462,46.282737,46.261166,46.235726,46.218467,46.202696,46.190976,46.161812,46.138079,46.111311,46.07823,46.048813,46.019693,46.000042,45.982197,45.972822,45.971601,45.969204,45.971753,45.976549,45.971872,45.964659,45.969871,45.974602,45.981093,45.986763,45.986216,45.992532,45.99991,46.004688,46.010779,46.015753,46.019947,46.020505,46.021057,46.010455,45.998562,45.990887,45.98463,45.982104
2012/10/24,47.16,47.193333,47.201667,47.329,47.512667,47.554762,47.603571,47.585,47.554,47.556909,47.722424,47.88359,48.067363,48.209048,48.317917,48.434632,48.50634,48.581462,48.640316,48.673619,48.735108,48.804229,48.861377,48.897267,48.955938,48.991795,49.036667,49.07069,49.02131,48.970903,48.883347,48.806174,48.714635,48.59037,48.48646,48.424489,48.372148,48.305884,48.23559,48.17678,48.1136,48.084131,48.052579,48.031131,48.012821,47.997808,47.961232,47.932202,47.914114,47.8916,47.877308,47.855522,47.828281,47.804343,47.746331,47.686811,47.62899,47.554109,47.491972,47.42994,47.346393,47.257619,47.145818,47.036716,46.939846,46.850597,46.789109,46.731454,46.650841,46.589972,46.523028,46.458836,46.400759,46.366339,46.329856,46.307522,46.287073,46.274236,46.26413,46.249954,46.223369,46.189071,46.141713,46.094378,46.03916,45.990214,45.950209,45.923463,45.903386,45.873421,45.850086,45.812235,45.763677,45.715389,45.666735,45.626596,45.569726,45.527914,45.485356,45.438121,45.381491,45.351947,45.340564,45.328553,45.327071,45.30507,45.276087,45.253957,45.234249,45.229667,45.218066,45.202348,45.204763,45.197724,45.206211,45.214481,45.221863,45.237294,45.252339,45.272135,45.291444,45.327031,45.360304,45.396299,45.413025,45.43156,45.45091,45.475392,45.495156,45.513092,45.531379,45.558576,45.584567,45.608648,45.643962,45.680546,45.708509,45.735294,45.758932,45.782068,45.812884,45.841795,45.877464,45.918051,45.960132,45.999042,46.046217,46.090026,46.124559,46.169135,46.214541,46.250298,46.285359,46.324387,46.364331,46.406314,46.450411,46.48462,46.509812,46.541243,46.569376,46.593678,46.619731,46.647976,46.681615,46.716805,46.754582,46.792752,46.817073,46.839446,46.863987,46.884519,46.906766,46.929089,46.945918,46.969015,46.982733,46.998234,47.011031,47.028036,47.045201,47.050936,47.0556,47.064512,47.067475,47.068999,47.064754,47.057297,47.048588,47.026928,47.00696,46.982742,46.966219,46.949027,46.93118,46.914112,46.889222,46.866416,46.845352,46.823209,46.798722,46.768981,46.746246,46.722087,46.697989,46.676656,46.656496,46.637008,46.610655,46.58572,46.541893,46.496523,46.459826,46.421967,46.393616,46.36538,46.339551,46.309509,46.284877,46.263385,46.238039,46.220837,46.205115,46.193425,46.164369,46.140718,46.114045,46.081084,46.05177,46.02275,46.003158,45.985362,45.976,45.974758,45.972344,45.974856,45.979605,45.974922,45.967715,45.972879,45.977566,45.984006,45.989629,45.98906,45.995328,46.002653,46.00739,46.013435,46.018368,46.022524,46.02306,46.023589,46.013009,46.001143,45.993477,45.987225
2012/10/25,46.7,47.006667,47.108333,47.149,47.272667,47.44619,47.499643,47.555278,47.548222,47.526727,47.533939,47.690256,47.844505,48.021238,48.159833,48.268088,48.383856,48.457135,48.533421,48.594048,48.630043,48.692648,48.762428,48.820633,48.858277,48.917664,48.954974,49.000837,49.036115,48.990559,48.943649,48.860398,48.786845,48.699025,48.579079,48.478589,48.418663,48.367962,48.303564,48.235098,48.177712,48.115958,48.087051,48.056071,48.034937,48.016855,48.001986,47.965986,47.937347,47.919412,47.897127,47.882896,47.861307,47.83435,47.810623,47.753409,47.69467,47.637563,47.563644,47.502213,47.440851,47.358285,47.270526,47.160048,47.052168,46.956282,46.867862,46.806765,46.749429,46.669445,46.608905,46.542359,46.478512,46.420685,46.386193,46.349668,46.327113,46.306426,46.293266,46.282815,46.268356,46.241649,46.207324,46.160092,46.112881,46.057872,46.009057,45.969078,45.94221,45.921941,45.891899,45.868417,45.830579,45.782146,45.733976,45.68544,45.645329,45.588656,45.546883,45.50437,45.457226,45.400775,45.371145,45.359504,45.347249,45.345431,45.323294,45.294242,45.271983,45.252128,45.247268,45.235458,45.219573,45.221667,45.214397,45.222527,45.230451,45.237502,45.252543,45.267212,45.286602,45.305519,45.340591,45.373382,45.408884,45.425279,45.443478,45.462494,45.486609,45.50605,45.523686,45.541676,45.568516,45.594168,45.61793,45.652851,45.689042,45.716681,45.743157,45.766517,45.789383,45.819881,45.848494,45.883825,45.924046,45.96576,46.004331,46.051118,46.09457,46.128814,46.17304,46.218099,46.253578,46.28837,46.327109,46.366764,46.40845,46.452243,46.486215,46.511231,46.542451,46.570396,46.594538,46.620422,46.648489,46.68192,46.716898,46.754449,46.792397,46.816579,46.838828,46.863235,46.883658,46.905787,46.927994,46.94474,46.96772,46.981377,46.996806,47.009549,47.026477,47.043565,47.049287,47.053943,47.062825,47.06579,47.067324,47.063119,47.055718,47.047072,47.02554,47.00569,46.98161,46.965184,46.94809,46.930343,46.91337,46.888612,46.865926,46.844972,46.822942,46.798578,46.768984,46.74636,46.722318,46.698334,46.6771,46.657032,46.637632,46.611398,46.586574,46.542944,46.497776,46.461239,46.423542,46.395307,46.367185,46.341457,46.311535,46.286996,46.265582,46.24033,46.223184,46.207511,46.195852,46.166901,46.143332,46.116753,46.083912,46.0547,46.02578,46.006246,45.9885,45.979151,45.977887,45.975458,45.977933,45.982636,45.977948,45.970745,45.975863,45.980506,45.986895,45.992471,45.991882,45.998102,46.005375,46.010071,46.01607,46.020962,46.025082,46.025595,46.026102,46.015544,46.003704,45.996049
2012/10/26,46.16,46.52,46.84,46.988,47.062,47.192857,47.364643,47.430278,47.494222,47.498909,47.487424,47.500128,47.65011,47.799429,47.97075,48.107132,48.215229,48.330468,48.405421,48.483,48.545455,48.584111,48.647935,48.7185,48.777846,48.817265,48.87746,48.916256,48.963172,48.999742,48.957883,48.914375,48.835294,48.765277,48.681095,48.56536,48.468236,48.410378,48.361359,48.298854,48.232242,48.176323,48.116036,48.087768,48.05743,48.036688,48.01891,48.00426,47.96889,47.940698,47.922979,47.90098,47.886869,47.865529,47.838903,47.815432,47.759038,47.701105,47.644734,47.571792,47.511089,47.45042,47.368844,47.282111,47.172956,47.0663,46.971409,46.883832,46.823151,46.766161,46.686823,46.626636,46.560511,46.497031,46.439477,46.404945,46.368408,46.345664,46.324772,46.311321,46.300557,46.285845,46.259039,46.224709,46.177622,46.130551,46.075765,46.027097,45.987161,45.96019,45.939752,45.909649,45.88604,45.848228,45.799932,45.751892,45.703486,45.663416,45.606947,45.565226,45.52277,45.475726,45.419462,45.389758,45.377876,45.365392,45.363255,45.340994,45.311885,45.289509,45.269517,45.264393,45.252386,45.236345,45.238132,45.230642,45.238428,45.246018,45.252751,45.267416,45.281721,45.300717,45.319254,45.353826,45.386146,45.421167,45.437243,45.455115,45.473806,45.497564,45.516692,45.534035,45.551736,45.578229,45.603549,45.627001,45.661537,45.697342,45.724666,45.750841,45.773928,45.79653,45.826717,45.855038,45.890038,45.929901,45.971254,46.009492,46.055899,46.099,46.13296,46.176843,46.221559,46.256765,46.291294,46.329748,46.369119,46.410513,46.454007,46.487746,46.512589,46.5436,46.571361,46.595344,46.621063,46.648955,46.682181,46.716948,46.754278,46.792006,46.816053,46.838179,46.862453,46.882768,46.904782,46.926875,46.943539,46.966404,46.98,46.995359,47.008047,47.024899,47.041911,47.04762,47.05227,47.061122,47.064089,47.065633,47.061469,47.054123,47.045539,47.024134,47.004401,46.980458,46.964127,46.947131,46.929483,46.912604,46.887978,46.865411,46.844565,46.822648,46.798407,46.768959,46.746445,46.722518,46.698647,46.677512,46.657536,46.638223,46.612107,46.587393,46.543959,46.498992,46.462612,46.425077,46.396957,46.368948,46.343321,46.313517,46.289071,46.267734,46.242576,46.225487,46.209863,46.198234,46.16939,46.145902,46.119416,46.086693,46.057584,46.028764,46.009287,45.991591,45.982255,45.98097,45.978525,45.980964,45.985623,45.980929,45.973731,45.978804,45.983403,45.989743,45.995274,45.994664,46.000836,46.008058,46.012714,46.018668,46.02352,46.027603,46.028094,46.02858,46.018044,46.006231
