date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,
2014/3/21,55.370000,55.370000,55.606667,55.760000,55.786000,55.820000,55.925714,55.892500,55.924444,55.921000,55.948182,55.951667,55.892308,55.801429,55.738000,55.703125,55.678235,55.642778,55.598947,55.573500,55.525714,55.503636,55.483478,55.457083,55.432800,55.390385,55.356296,55.304643,55.244828,55.189000,55.118710,55.046875,55.030909,55.045000,55.054286,55.066944,55.076486,55.091842,55.102564,55.110500,55.114634,55.105000,55.098140,55.083864,55.070222,55.062391,55.052979,55.043958,55.038163,55.045800,55.055882,55.067500,55.069623,55.063889,55.058364,55.052143,55.047018,55.035517,55.022712,55.004833,54.990656,54.972419,54.961429,54.951562,54.948615,54.945000,54.939403,54.927059,54.914348,54.906714,54.900000,54.892778,54.886986,54.878784,54.866400,54.850658,54.829740,54.800256,54.771013,54.754250,54.741975,54.725976,54.706988,54.685595,54.663059,54.649302,54.633678,54.620000,54.608764,54.599333,54.590110,54.586739,54.586022,54.588404,54.590737,54.591458,54.589794,54.584286,54.583131,54.580100,54.579901,54.579706,54.580000,54.575865,54.569143,54.564717,54.556075,54.551389,54.544679,54.539364,54.530360,54.526071,54.522743,54.509737,54.495304,54.481121,54.469145,54.456186,54.447731,54.441333,54.434711,54.424754,54.416504,54.408710,54.395840,54.383175,54.374016,54.364609,54.354341,54.343154,54.330687,54.317727,54.302556,54.288284,54.271778,54.252500,54.231168,54.205072,54.178345,54.155357,54.130993,54.102465,54.077203,54.055556,54.035103,54.013356,53.994422,53.976689,53.955772,53.934200,53.913245,53.893816,53.879477,53.870065,53.859935,53.847821,53.838217,53.830823,53.820881,53.813375,53.806522,53.799198,53.792822,53.781463,53.769091,53.763855,53.760898,53.757381,53.753905,53.749706,53.744737,53.732267,53.719133,53.702701,53.692000,53.675682,53.658983,53.645899,53.633464,53.618611,53.600055,53.578407,53.553443,53.530761,53.509351,53.491398,53.478824,53.466862,53.453810,53.439211,53.425707,53.418854,53.412798,53.404639,53.395897,53.390510,53.385178,53.380354,53.376784,53.373250,53.372935,53.370347,53.368719,53.364804,53.361610,53.364078,53.366715,53.369327,53.372392,53.376714,53.377725,53.378491,53.378638,53.379393,53.381442,53.381991,53.379309,53.375826,53.371324,53.366455,53.360995,53.353063,53.345426,53.337009,53.328267,53.317788,53.308590,53.299693,53.284410,53.269478,53.255065,53.240388,53.227597,53.214915,53.200170,53.185169,53.170886,53.161176,53.150962,53.141417,53.132365,53.121281,53.110864,53.099959,53.089143,53.076911,53.065344,53.053669,53.043373,53.032800,53.024900,53.018532,53.012372,53.005906,53.000784,52.995313,
2014/3/24,55.510000,55.440000,55.416667,55.582500,55.710000,55.740000,55.775714,55.873750,55.850000,55.883000,55.883636,55.911667,55.917692,55.865000,55.782000,55.723750,55.691765,55.668889,55.635789,55.594500,55.570476,55.525000,55.503913,55.484583,55.459200,55.435769,55.394815,55.361786,55.311724,55.253667,55.199355,55.130938,55.060909,55.045000,55.058286,55.066944,55.078919,55.087895,55.102564,55.112750,55.120244,55.124048,55.114419,55.107500,55.093333,55.079783,55.071915,55.062500,55.053469,55.047600,55.054902,55.064615,55.075849,55.077778,55.072000,55.066429,55.060175,55.055000,55.043559,55.030833,55.013115,54.999032,54.980952,54.970000,54.960154,54.957121,54.953433,54.947794,54.935507,54.922857,54.915211,54.908472,54.901233,54.895405,54.887200,54.874868,54.859221,54.838462,54.809241,54.780250,54.763580,54.751341,54.735422,54.716548,54.695294,54.672907,54.659195,54.643636,54.630000,54.618778,54.609341,54.600109,54.596667,54.595851,54.598105,54.600313,54.600928,54.599184,54.593636,54.592400,54.589307,54.589020,54.588738,54.588942,54.584762,54.578019,54.573551,54.564907,54.560183,54.553455,54.548108,54.539107,54.534779,54.531404,54.518435,54.504052,54.489915,54.477966,54.465042,54.456583,54.450165,54.443525,54.433577,54.425323,54.417520,54.404683,54.392047,54.382891,54.373488,54.363231,54.352061,54.339621,54.326692,54.311567,54.297333,54.280882,54.261679,54.240435,54.214460,54.187857,54.164965,54.140704,54.112308,54.087153,54.065586,54.045205,54.023537,54.004662,53.986980,53.966133,53.944636,53.923750,53.904379,53.890065,53.880645,53.870513,53.858408,53.848797,53.841384,53.831438,53.823913,53.817037,53.809693,53.803293,53.791939,53.779578,53.774311,53.771310,53.767751,53.764235,53.760000,53.755000,53.742543,53.729425,53.713029,53.702330,53.686045,53.669382,53.656313,53.643889,53.629061,53.610549,53.588962,53.564076,53.541459,53.520108,53.502193,53.489628,53.477672,53.464632,53.450052,53.436563,53.429689,53.423608,53.415436,53.406684,53.401269,53.395909,53.391055,53.387450,53.383881,53.383515,53.380887,53.379216,53.375268,53.372039,53.374444,53.377019,53.379569,53.382571,53.386825,53.387783,53.388498,53.388598,53.389302,53.391296,53.391797,53.389083,53.385571,53.381045,53.376154,53.370676,53.362735,53.355089,53.346667,53.337920,53.327445,53.318246,53.309345,53.294087,53.279177,53.264784,53.250129,53.237350,53.224681,53.209958,53.194979,53.180714,53.171004,53.160792,53.151245,53.142190,53.131111,53.120697,53.109796,53.098984,53.086761,53.075202,53.063534,53.053240,53.042669,53.034762,53.028379,53.022205,53.015725,53.010586,
2014/3/25,55.990000,55.750000,55.623333,55.560000,55.664000,55.756667,55.775714,55.802500,55.886667,55.864000,55.892727,55.892500,55.917692,55.922857,55.873333,55.795000,55.739412,55.708333,55.685789,55.653500,55.613333,55.589545,55.545217,55.524167,55.504800,55.479615,55.456296,55.416071,55.383448,55.334333,55.277419,55.224063,55.156970,55.088235,55.072000,55.084167,55.091892,55.102895,55.111026,55.124750,55.134146,55.140952,55.144186,55.134318,55.127111,55.112826,55.099149,55.091042,55.081429,55.072200,55.066078,55.072885,55.082075,55.092778,55.094364,55.088393,55.082632,55.076207,55.070847,55.059333,55.046557,55.028871,55.014762,54.996719,54.985692,54.975758,54.972537,54.968676,54.962899,54.950571,54.937887,54.930139,54.923288,54.915946,54.910000,54.901711,54.889351,54.873718,54.853038,54.824000,54.795185,54.778537,54.766265,54.750357,54.731529,54.710349,54.688046,54.674318,54.658764,54.645111,54.633846,54.624348,54.615054,54.611489,54.610526,54.612604,54.614639,54.615102,54.613232,54.607600,54.606238,54.603039,54.602621,54.602212,54.602286,54.598019,54.591215,54.586667,54.577982,54.573182,54.566396,54.560982,54.551947,54.547544,54.544087,54.531121,54.516752,54.502627,54.490672,54.477750,54.469256,54.462787,54.456098,54.446129,54.437840,54.430000,54.417165,54.404531,54.395349,54.385923,54.375649,54.364470,54.352030,54.339104,54.324000,54.309779,54.293358,54.274203,54.253022,54.227143,54.200638,54.177817,54.153636,54.125347,54.100276,54.078767,54.058435,54.036824,54.017987,54.000333,53.979536,53.958092,53.937255,53.917922,53.903613,53.894167,53.884013,53.871899,53.862264,53.854813,53.844845,53.837284,53.830368,53.822988,53.816545,53.805181,53.792814,53.787500,53.784438,53.780824,53.777251,53.772965,53.767919,53.755460,53.742343,53.725966,53.715254,53.698989,53.682346,53.669278,53.656851,53.642033,53.623552,53.602011,53.577189,53.554624,53.533316,53.515426,53.502857,53.490895,53.477853,53.463281,53.449793,53.442887,53.436769,53.428571,53.419797,53.414343,53.408945,53.404050,53.400398,53.396782,53.396355,53.393676,53.391951,53.387961,53.384686,53.387019,53.389522,53.392000,53.394929,53.399104,53.400000,53.400654,53.400698,53.401343,53.403272,53.403716,53.400959,53.397409,53.392851,53.387928,53.382422,53.374464,53.366800,53.358363,53.349604,53.339123,53.329913,53.321000,53.305758,53.290862,53.276481,53.261838,53.249064,53.236398,53.221688,53.206723,53.192469,53.182750,53.172531,53.162975,53.153909,53.142828,53.132408,53.121504,53.110688,53.098468,53.086908,53.075240,53.064940,53.054365,53.046443,53.040039,53.033843,53.027344,
2014/3/26,56.510000,56.250000,56.003333,55.845000,55.750000,55.805000,55.864286,55.867500,55.881111,55.949000,55.922727,55.944167,55.940000,55.960000,55.962000,55.913125,55.837059,55.782222,55.750526,55.727000,55.694286,55.654091,55.629565,55.585417,55.563600,55.543462,55.517778,55.493929,55.453793,55.421000,55.372258,55.315938,55.263030,55.196765,55.128857,55.111944,55.122703,55.129211,55.138974,55.146000,55.158537,55.166905,55.172791,55.175227,55.164889,55.157174,55.142553,55.128542,55.120000,55.110000,55.100392,55.093846,55.100000,55.108519,55.118545,55.119643,55.113333,55.107241,55.100508,55.094833,55.083115,55.070161,55.052381,55.038125,55.020000,55.008788,54.998657,54.995147,54.991014,54.985000,54.972535,54.959722,54.951781,54.944730,54.937200,54.931053,54.922597,54.910128,54.894430,54.873750,54.844815,54.816098,54.799398,54.787024,54.771059,54.752209,54.731034,54.708750,54.694944,54.679333,54.665604,54.654239,54.644624,54.635213,54.631474,54.630313,54.632165,54.633980,54.634242,54.632200,54.626436,54.624902,54.621553,54.620962,54.620381,54.620283,54.615888,54.608981,54.604312,54.595545,54.590631,54.583750,54.578230,54.569123,54.564609,54.561034,54.548034,54.533644,54.519496,54.507500,54.494545,54.485984,54.479431,54.472661,54.462640,54.454286,54.446378,54.433516,54.420853,54.411615,54.402137,54.391818,54.380602,54.368134,54.355185,54.340074,54.325839,54.309420,54.290288,54.269143,54.243333,54.216901,54.194126,54.170000,54.141793,54.116781,54.095306,54.075000,54.053423,54.034600,54.016954,53.996184,53.974771,53.953961,53.934645,53.920321,53.910828,53.900633,53.888491,53.878813,53.871304,53.861296,53.853681,53.846707,53.839273,53.832771,53.821377,53.808988,53.803609,53.800471,53.796784,53.793140,53.788786,53.783678,53.771200,53.758068,53.741695,53.730955,53.714693,53.698056,53.684972,53.672527,53.657705,53.639239,53.617730,53.592957,53.570428,53.549149,53.531270,53.518684,53.506702,53.493646,53.479067,53.465567,53.458615,53.452449,53.444213,53.435404,53.429899,53.424450,53.419502,53.415792,53.412118,53.411618,53.408878,53.407087,53.403043,53.399712,53.401962,53.404381,53.406777,53.409623,53.413709,53.414533,53.415116,53.415093,53.415668,53.417523,53.417900,53.415091,53.411493,53.406892,53.401928,53.396384,53.388400,53.380708,53.372247,53.363465,53.352969,53.343739,53.334805,53.319569,53.304678,53.290299,53.275660,53.262881,53.250211,53.235504,53.220544,53.206292,53.196556,53.186322,53.176749,53.167664,53.156571,53.146138,53.135223,53.124395,53.112169,53.100600,53.088924,53.078611,53.068024,53.060079,53.053647,53.047422,
2014/3/27,56.600000,56.555000,56.366667,56.152500,55.996000,55.891667,55.918571,55.956250,55.948889,55.953000,56.008182,55.979167,55.994615,55.987143,56.002667,56.001875,55.953529,55.879444,55.825263,55.793000,55.768571,55.735455,55.695217,55.670000,55.626000,55.603462,55.582593,55.556429,55.532069,55.492000,55.459032,55.410625,55.354848,55.302353,55.236857,55.169722,55.152162,55.161579,55.166923,55.175500,55.181463,55.192857,55.200233,55.205227,55.206889,55.196087,55.187872,55.172917,55.158571,55.149600,55.139216,55.129231,55.122264,55.127778,55.135636,55.145000,55.145614,55.138966,55.132542,55.125500,55.119508,55.107581,55.094444,55.076562,55.062154,55.043939,55.032537,55.022206,55.018406,55.014000,55.007746,54.995139,54.982192,54.974054,54.966800,54.959079,54.952727,54.944103,54.931519,54.915750,54.895062,54.866220,54.837590,54.820833,54.808353,54.792326,54.773448,54.752273,54.730000,54.716111,54.700440,54.686630,54.675161,54.665426,54.655895,54.651979,54.650619,54.652245,54.653838,54.653900,54.651683,54.645784,54.644078,54.640577,54.639810,54.639057,54.638785,54.634259,54.627248,54.622455,54.613604,54.608571,54.601593,54.595965,54.586783,54.582155,54.578462,54.565424,54.551008,54.536833,54.524793,54.511803,54.503171,54.496532,54.489680,54.479603,54.471181,54.463203,54.450310,54.437615,54.428321,54.418788,54.408421,54.397164,54.384667,54.371691,54.356569,54.342319,54.325899,54.306786,54.285674,54.259930,54.233566,54.210833,54.186759,54.158630,54.133673,54.112230,54.091946,54.070400,54.051589,54.033947,54.013203,53.991818,53.971032,53.951731,53.937389,53.927848,53.917610,53.905438,53.895714,53.888148,53.878098,53.870427,53.863394,53.855904,53.849341,53.837917,53.825503,53.820059,53.816842,53.813081,53.809364,53.804943,53.799771,53.787273,53.774124,53.757753,53.746983,53.730722,53.714088,53.700989,53.688525,53.673696,53.655243,53.633763,53.609037,53.586543,53.565291,53.547421,53.534817,53.522813,53.509741,53.495155,53.481641,53.474643,53.468426,53.460152,53.451307,53.445750,53.440249,53.435248,53.431478,53.427745,53.427171,53.424369,53.422512,53.418413,53.415024,53.417190,53.419526,53.421840,53.424601,53.428598,53.429349,53.429861,53.429770,53.430275,53.432055,53.432364,53.429502,53.425856,53.421211,53.416205,53.410622,53.402611,53.394890,53.386404,53.377598,53.367087,53.357835,53.348879,53.333648,53.318761,53.304383,53.289746,53.276962,53.264286,53.249582,53.234625,53.220373,53.210620,53.200370,53.190779,53.181673,53.170569,53.160121,53.149194,53.138353,53.126120,53.114542,53.102857,53.092530,53.081929,53.073961,53.067500,
2014/3/28,56.700000,56.650000,56.603333,56.450000,56.262000,56.113333,56.007143,56.016250,56.038889,56.024000,56.020909,56.065833,56.034615,56.045000,56.034667,56.046250,56.042941,55.995000,55.922632,55.869000,55.836190,55.810909,55.777391,55.737083,55.711200,55.667308,55.644074,55.622500,55.595862,55.571000,55.530968,55.497812,55.449697,55.394412,55.342286,55.277500,55.211081,55.192895,55.201026,55.205250,55.212683,55.217619,55.227907,55.234318,55.238444,55.239348,55.228085,55.219375,55.204082,55.189400,55.180000,55.169231,55.158868,55.151481,55.156364,55.163571,55.172281,55.172414,55.165424,55.158667,55.151311,55.145000,55.132857,55.119531,55.101538,55.086970,55.068657,55.057059,55.046522,55.042429,55.037746,55.031250,55.018493,55.005405,54.997067,54.989605,54.981688,54.975128,54.966329,54.953625,54.937778,54.917073,54.888313,54.859762,54.842941,54.830349,54.814253,54.795341,54.774157,54.751889,54.737912,54.722174,54.708280,54.696702,54.686842,54.677188,54.673093,54.671531,54.672929,54.674300,54.674158,54.671765,54.665728,54.663846,54.660190,54.659245,54.658318,54.657870,54.653211,54.646091,54.641171,54.632232,54.627080,54.620000,54.614261,54.605000,54.600256,54.596441,54.583361,54.568917,54.554711,54.542623,54.529593,54.520887,54.514160,54.507222,54.497087,54.488594,54.480543,54.467615,54.454885,54.445530,54.435940,54.425522,54.414222,54.401691,54.388686,54.373551,54.359281,54.342857,54.323759,54.302676,54.276993,54.250694,54.228000,54.203973,54.175918,54.151014,54.129597,54.109333,54.087815,54.069013,54.051373,54.030649,54.009290,53.988526,53.969236,53.954873,53.945283,53.935000,53.922795,53.913025,53.905399,53.895305,53.887576,53.880482,53.872934,53.866310,53.854852,53.842412,53.836901,53.833605,53.829769,53.825977,53.821486,53.816250,53.803729,53.790562,53.774190,53.763389,53.747127,53.730495,53.717377,53.704891,53.690054,53.671613,53.650160,53.625479,53.603016,53.581789,53.563927,53.551302,53.539275,53.526186,53.511590,53.498061,53.491015,53.484747,53.476432,53.467550,53.461940,53.456386,53.451330,53.447500,53.443707,53.443058,53.440193,53.438269,53.434115,53.430667,53.432749,53.435000,53.437230,53.439907,53.443814,53.444491,53.444931,53.444771,53.445205,53.446909,53.447149,53.444234,53.440538,53.435848,53.430800,53.425177,53.417137,53.409386,53.400873,53.392043,53.381515,53.372241,53.363262,53.348034,53.333149,53.318771,53.304135,53.291345,53.278661,53.263958,53.249004,53.234752,53.224979,53.214713,53.205102,53.195976,53.184858,53.174395,53.163454,53.152600,53.140359,53.128770,53.117075,53.106732,53.096118,53.088125,
2014/3/31,56.890000,56.795000,56.730000,56.675000,56.538000,56.366667,56.224286,56.117500,56.113333,56.124000,56.102727,56.093333,56.129231,56.095714,56.101333,56.088125,56.095882,56.090000,56.042105,55.971000,55.917619,55.884091,55.857826,55.823750,55.783200,55.756538,55.712593,55.688571,55.666207,55.639000,55.613548,55.573437,55.540000,55.492059,55.437143,55.385278,55.321081,55.255263,55.236410,55.243250,55.246341,55.252619,55.256512,55.265682,55.271111,55.274348,55.274468,55.262708,55.253469,55.237800,55.222745,55.212885,55.201698,55.190926,55.183091,55.187321,55.193860,55.201897,55.201525,55.194167,55.187049,55.179355,55.172698,55.160312,55.146769,55.128636,55.113881,55.095441,55.083623,55.072857,55.068451,55.063472,55.056712,55.043784,55.030533,55.021974,55.014286,55.006154,54.999367,54.990375,54.977531,54.961585,54.940843,54.912143,54.883647,54.866744,54.854023,54.837841,54.818876,54.797667,54.775385,54.761304,54.745484,54.731489,54.719789,54.709792,54.700000,54.695714,54.693939,54.695100,54.696238,54.695882,54.693301,54.687115,54.685048,54.681226,54.680093,54.678981,54.678349,54.673545,54.666306,54.661250,54.652212,54.646930,54.639739,54.633879,54.624530,54.619661,54.615714,54.602583,54.588099,54.573852,54.561707,54.548629,54.539840,54.533016,54.525984,54.515781,54.507209,54.499077,54.486107,54.473333,54.463910,54.454254,54.443778,54.432426,54.419854,54.406812,54.391655,54.377357,54.360922,54.341831,54.320769,54.295139,54.268897,54.246233,54.222245,54.194257,54.169396,54.148000,54.127748,54.106250,54.087451,54.069805,54.049097,54.027756,54.007006,53.987722,53.973333,53.963688,53.953354,53.941111,53.931288,53.923598,53.913455,53.905663,53.898503,53.890893,53.884201,53.872706,53.860234,53.854651,53.851272,53.847356,53.843486,53.838920,53.833616,53.821067,53.807877,53.791500,53.780663,53.764396,53.747760,53.734620,53.722108,53.707258,53.688824,53.667394,53.642751,53.620316,53.599110,53.581250,53.568601,53.556546,53.543436,53.528827,53.515279,53.508182,53.501859,53.493500,53.484577,53.478911,53.473300,53.468186,53.464293,53.460437,53.459710,53.456779,53.454785,53.450571,53.447062,53.449057,53.451221,53.453364,53.455953,53.459769,53.460369,53.460734,53.460502,53.460864,53.462489,53.462658,53.459686,53.455938,53.451200,53.446106,53.440441,53.432368,53.424585,53.416043,53.407186,53.396638,53.387339,53.378333,53.363106,53.348220,53.333840,53.319202,53.306402,53.293708,53.279004,53.264050,53.249794,53.240000,53.229714,53.220081,53.210931,53.199798,53.189317,53.178360,53.167490,53.155238,53.143636,53.131929,53.121569,53.110938,
2014/4/1,57.360000,57.125000,56.983333,56.887500,56.812000,56.675000,56.508571,56.366250,56.255556,56.238000,56.236364,56.207500,56.190769,56.217143,56.180000,56.180000,56.162941,56.166111,56.156842,56.108000,56.037143,55.983182,55.948261,55.920417,55.885200,55.843846,55.815926,55.771429,55.746207,55.722667,55.694516,55.668125,55.627576,55.593529,55.545429,55.490556,55.438649,55.374737,55.309231,55.289500,55.294878,55.296667,55.301628,55.304318,55.312222,55.316522,55.318723,55.317917,55.305510,55.295600,55.279412,55.263846,55.253396,55.241667,55.230364,55.221964,55.225439,55.231207,55.238475,55.237500,55.229672,55.222097,55.213968,55.206875,55.194154,55.180303,55.161940,55.146912,55.128261,55.116143,55.105070,55.100278,55.094932,55.087838,55.074667,55.061184,55.052338,55.044359,55.035949,55.028875,55.019630,55.006585,54.990482,54.969643,54.940941,54.912442,54.895402,54.882500,54.866180,54.847111,54.825824,54.803478,54.789247,54.773298,54.759158,54.747292,54.737113,54.727143,54.722626,54.720600,54.721485,54.722353,54.721748,54.718942,54.712571,54.710283,54.706262,54.704907,54.703578,54.702727,54.697748,54.690357,54.685133,54.675965,54.670522,54.663190,54.657179,54.647712,54.642689,54.638583,54.625372,54.610820,54.596504,54.584274,54.571120,54.562222,54.555276,54.548125,54.537829,54.529154,54.520916,54.507879,54.495038,54.485522,54.475778,54.465221,54.453796,54.441159,54.428058,54.412857,54.398511,54.382042,54.362937,54.341875,54.316276,54.290068,54.267415,54.243446,54.215503,54.190667,54.169272,54.149013,54.127516,54.108701,54.091032,54.070321,54.048981,54.028228,54.008931,53.994500,53.984783,53.974383,53.962086,53.952195,53.944424,53.934217,53.926347,53.919107,53.911420,53.904647,53.893099,53.880581,53.874913,53.871437,53.867429,53.863466,53.858814,53.853427,53.840838,53.827611,53.811215,53.800330,53.784044,53.767391,53.754216,53.741667,53.726791,53.708351,53.686931,53.662316,53.639895,53.618698,53.600829,53.588144,53.576051,53.562908,53.548274,53.534697,53.527538,53.521150,53.512736,53.503762,53.498030,53.492353,53.487171,53.483204,53.479275,53.478462,53.475455,53.473381,53.469100,53.465519,53.467418,53.469486,53.471535,53.474028,53.477742,53.478257,53.478539,53.478227,53.478507,53.480045,53.480135,53.477098,53.473289,53.468496,53.463348,53.457632,53.449520,53.441696,53.433117,53.424224,53.413648,53.404316,53.395277,53.380042,53.365148,53.350756,53.336109,53.323292,53.310581,53.295868,53.280905,53.266639,53.256816,53.246504,53.236842,53.227661,53.216506,53.206000,53.195020,53.184127,53.171858,53.160236,53.148510,53.138125,
2014/4/2,57.550000,57.455000,57.266667,57.125000,57.020000,56.935000,56.800000,56.638750,56.497778,56.385000,56.357273,56.345833,56.310769,56.287857,56.306000,56.265625,56.260588,56.240000,56.238947,56.226500,56.176667,56.105909,56.051304,56.015000,55.985600,55.949231,55.907037,55.877857,55.832759,55.806333,55.781613,55.752500,55.725152,55.684118,55.649429,55.601111,55.546216,55.494211,55.430513,55.365250,55.344634,55.348571,55.349070,55.352727,55.354222,55.360870,55.364043,55.365208,55.363469,55.350400,55.339804,55.323077,55.306981,55.295926,55.283636,55.271786,55.262807,55.265517,55.270508,55.277000,55.275410,55.267097,55.259048,55.250469,55.242923,55.229848,55.215672,55.197059,55.181739,55.162857,55.150423,55.139028,55.133836,55.128108,55.120667,55.107237,55.093506,55.084359,55.076076,55.067375,55.060000,55.050488,55.037229,55.020952,55.000000,54.971279,54.942759,54.925568,54.912472,54.896000,54.876813,54.855435,54.833011,54.818617,54.802526,54.788229,54.776186,54.765816,54.755657,54.750900,54.748614,54.749216,54.749806,54.748942,54.745905,54.739340,54.736822,54.732593,54.731009,54.729455,54.728378,54.723214,54.715664,54.710263,54.700957,54.695345,54.687863,54.681695,54.672101,54.666917,54.662645,54.649344,54.634715,54.620323,54.608000,54.594762,54.585748,54.578672,54.571395,54.561000,54.552214,54.543864,54.530752,54.517836,54.508222,54.498382,54.487737,54.476232,54.463525,54.450357,54.435106,54.420704,54.404196,54.385069,54.364000,54.338425,54.312245,54.289595,54.265638,54.237733,54.212914,54.191513,54.171242,54.149740,54.130903,54.113205,54.092484,54.071139,54.050377,54.031063,54.016584,54.006790,53.996319,53.983963,53.974000,53.966145,53.955868,53.947917,53.940592,53.932824,53.925965,53.914360,53.901792,53.896034,53.892457,53.888352,53.884294,53.879551,53.874078,53.861444,53.848177,53.831758,53.820820,53.804511,53.787838,53.774624,53.762032,53.747128,53.728677,53.707263,53.682670,53.660260,53.639067,53.621186,53.608462,53.596327,53.583147,53.568485,53.554874,53.547650,53.541194,53.532723,53.523695,53.517892,53.512146,53.506893,53.502850,53.498846,53.497943,53.494857,53.492701,53.488349,53.484695,53.486495,53.488465,53.490417,53.492811,53.496422,53.496849,53.497045,53.496652,53.496847,53.498296,53.498304,53.495200,53.491327,53.486476,53.481272,53.475502,53.467348,53.459481,53.450862,53.441931,53.431325,53.421957,53.412881,53.397637,53.382731,53.368326,53.353667,53.340830,53.328099,53.313374,53.298402,53.284122,53.274268,53.263927,53.254234,53.245020,53.233840,53.223307,53.212302,53.201383,53.189094,53.177451,53.165703,
2014/4/3,57.410000,57.480000,57.440000,57.302500,57.182000,57.085000,57.002857,56.876250,56.724444,56.589000,56.478182,56.445000,56.427692,56.389286,56.362667,56.375000,56.332941,56.324444,56.301579,56.297500,56.282857,56.232727,56.162609,56.107917,56.070800,56.040385,56.003333,55.960714,55.930690,55.885333,55.858065,55.832500,55.802727,55.774706,55.733429,55.698333,55.650000,55.595263,55.543333,55.480000,55.415122,55.393810,55.396512,55.395909,55.398444,55.398913,55.404468,55.406667,55.406939,55.404400,55.390784,55.379615,55.362453,55.345926,55.334364,55.321607,55.309298,55.299828,55.301864,55.306167,55.311967,55.309839,55.301111,55.292656,55.283692,55.275758,55.262388,55.247941,55.229130,55.213571,55.194507,55.181806,55.170137,55.164595,55.158533,55.150789,55.137143,55.123205,55.113797,55.105250,55.096296,55.088659,55.078916,55.065476,55.049059,55.028023,54.999310,54.970795,54.953483,54.940222,54.923626,54.904348,54.882903,54.860426,54.845895,54.829688,54.815258,54.803061,54.792525,54.782200,54.777228,54.774706,54.775049,54.775385,54.774286,54.771038,54.764299,54.761574,54.757156,54.755364,54.753604,54.752321,54.746991,54.739298,54.733739,54.724310,54.718547,54.710932,54.704622,54.694917,54.689587,54.685164,54.671789,54.657097,54.642640,54.630238,54.616929,54.607813,54.600620,54.593231,54.582748,54.573864,54.565414,54.552239,54.539259,54.529559,54.519635,54.508913,54.497338,54.484571,54.471348,54.456056,54.441608,54.425069,54.405931,54.384863,54.359320,54.333176,54.310537,54.286600,54.258742,54.233947,54.212549,54.192273,54.170774,54.151923,54.134204,54.113481,54.092138,54.071375,54.052050,54.037531,54.027669,54.017134,54.004727,53.994699,53.986766,53.976429,53.968402,53.961000,53.953158,53.946221,53.934566,53.921954,53.916114,53.912443,53.908249,53.904101,53.899274,53.893722,53.881050,53.867747,53.851311,53.840326,53.824000,53.807312,53.794064,53.781436,53.766508,53.748053,53.726649,53.702083,53.679689,53.658505,53.640615,53.627857,53.615685,53.602475,53.587789,53.574150,53.566866,53.560347,53.551823,53.542745,53.536878,53.531068,53.525749,53.521635,53.517560,53.516571,53.513412,53.511179,53.506761,53.503037,53.504744,53.506620,53.508479,53.510780,53.514292,53.514636,53.514751,53.514279,53.514395,53.515759,53.515689,53.512522,53.508590,53.503684,53.498428,53.492609,53.484416,53.476509,53.467854,53.458889,53.448255,53.438856,53.429747,53.414496,53.399582,53.385167,53.370498,53.357645,53.344897,53.330164,53.315184,53.300894,53.291012,53.280645,53.270924,53.261680,53.250478,53.239921,53.228893,53.217953,53.205647,53.193984,
